,x,y,target
2669,-1.3363636363636364,0.1818181818181817,20.29159637195935
2670,-1.309090909090909,0.1818181818181817,19.30237404009092
2671,-1.2818181818181815,0.1818181818181817,18.32961532767933
2672,-1.2545454545454544,0.1818181818181817,17.363159603711615
2673,-1.2272727272727273,0.1818181818181817,16.39387238130841
2674,-1.2,0.1818181818181817,15.413746060739111
2675,-1.1727272727272728,0.1818181818181817,14.41594644184694
2676,-1.1454545454545455,0.1818181818181817,13.394808173194832
2677,-1.1181818181818182,0.1818181818181817,12.34578529527457
2678,-1.0909090909090908,0.1818181818181817,11.265365189773036
2679,-1.0636363636363635,0.1818181818181817,10.15095549781248
2680,-1.0363636363636364,0.1818181818181817,9.000753940485119
2681,-1.009090909090909,0.1818181818181817,7.8136105647302045
2682,-0.9818181818181818,0.1818181818181817,6.588890901988556
2683,-0.9545454545454544,0.1818181818181817,5.32634705297415
2684,-0.9272727272727272,0.1818181818181817,4.0260019941581895
2685,-0.8999999999999999,0.1818181818181817,2.6880506224862195
2686,-0.8727272727272727,0.1818181818181817,1.3127793686965816
2687,-0.8454545454545455,0.1818181818181817,-0.099495267180572
2688,-0.8181818181818181,0.1818181818181817,-1.5484700972347234
2689,-0.7909090909090909,0.1818181818181817,-3.033882257308957
2690,-0.7636363636363636,0.1818181818181817,-4.5555221187969295
2691,-0.7363636363636363,0.1818181818181817,-6.113234637856365
2692,-0.709090909090909,0.1818181818181817,-7.706911704105845
2693,-0.6818181818181818,0.1818181818181817,-9.33647788979006
2694,-0.6545454545454544,0.1818181818181817,-11.001871712142414
2695,-0.6272727272727272,0.1818181818181817,-12.70302416106859
2696,-0.6,0.1818181818181817,-14.43983585815124
2697,-0.5727272727272726,0.1818181818181817,-16.212153837946076
2698,-0.5454545454545454,0.1818181818181817,-18.01974860438649
2699,-0.5181818181818181,0.1818181818181817,-19.862291829438742
2700,-0.4909090909090907,0.1818181818181817,-21.739334834838136
2701,-0.4636363636363636,0.1818181818181817,-23.650287830874003
2702,-0.4363636363636363,0.1818181818181817,-25.594399774071444
2703,-0.4090909090909089,0.1818181818181817,-27.570738640610536
2704,-0.3818181818181818,0.1818181818181817,-29.57817188545603
2705,-0.3545454545454545,0.1818181818181817,-31.615346859319477
2706,-0.3272727272727271,0.1818181818181817,-33.680670978298906
2707,-0.2999999999999998,0.1818181818181817,-35.772291477058744
2708,-0.2727272727272727,0.1818181818181817,-37.888074619808606
2709,-0.2454545454545453,0.1818181818181817,-40.02558428957103
2710,-0.218181818181818,0.1818181818181817,-42.18205992198253
2711,-0.1909090909090909,0.1818181818181817,-44.354393792877744
2712,-0.1636363636363635,0.1818181818181817,-46.5391077076844
2713,-0.1363636363636362,0.1818181818181817,-48.73232917432665
2714,-0.1090909090909089,0.1818181818181817,-50.929767169394935
2715,-0.0818181818181817,0.1818181818181817,-53.12668762954091
2716,-0.0545454545454544,0.1818181818181817,-55.31788881626562
2717,-0.0272727272727271,0.1818181818181817,-57.49767671240778
2718,2.220446049250313e-16,0.1818181818181817,-59.65984061262964
2719,0.0272727272727273,0.1818181818181817,-61.79762906794012
2720,0.0545454545454546,0.1818181818181817,-63.90372633566241
2721,0.081818181818182,0.1818181818181817,-65.97022947109599
2722,0.1090909090909091,0.1818181818181817,-67.98862617527917
2723,0.1363636363636364,0.1818181818181817,-69.94977348456291
2724,0.1636363636363638,0.1818181818181817,-71.84387735201346
2725,0.1909090909090911,0.1818181818181817,-73.66047312784298
2726,0.2181818181818182,0.1818181818181817,-75.38840689603289
2727,0.2454545454545456,0.1818181818181817,-77.01581756700594
2728,0.2727272727272729,0.1818181818181817,-78.53011956160933
2729,0.3,0.1818181818181817,-79.91798584980741
2730,0.3272727272727274,0.1818181818181817,-81.16533102840472
2731,0.3545454545454547,0.1818181818181817,-82.25729403589844
2732,0.381818181818182,0.1818181818181817,-83.1782200092805
2733,0.4090909090909091,0.1818181818181817,-83.91164068734443
2734,0.4363636363636365,0.1818181818181817,-84.44025265785744
2735,0.4636363636363638,0.1818181818181817,-84.74589263182973
2736,0.4909090909090909,0.1818181818181817,-84.80950880699024
2737,0.5181818181818185,0.1818181818181817,-84.6111272542827
2738,0.5454545454545454,0.1818181818181817,-84.12981212543667
2739,0.5727272727272728,0.1818181818181817,-83.3436183359714
2740,0.6000000000000001,0.1818181818181817,-82.22953522570386
2741,0.6272727272727274,0.1818181818181817,-80.7634195370371
2742,0.6545454545454548,0.1818181818181817,-78.9199158788305
2743,0.6818181818181821,0.1818181818181817,-76.67236265897108
2744,0.7090909090909094,0.1818181818181817,-73.99268126999743
2745,0.7363636363636363,0.1818181818181817,-70.85124609694121
2746,0.7636363636363637,0.1818181818181817,-67.21673268214403
2747,0.790909090909091,0.1818181818181817,-63.05594112481498
2748,0.8181818181818183,0.1818181818181817,-58.33359150952654
2749,0.8454545454545457,0.1818181818181817,-53.01208784302419
2750,0.872727272727273,0.1818181818181817,-47.05124662717306
2751,0.9000000000000004,0.1818181818181817,-40.40798580122191
2752,0.9272727272727272,0.1818181818181817,-33.03596934148472
2753,0.9545454545454546,0.1818181818181817,-24.885202302538744
2754,0.981818181818182,0.1818181818181817,-15.901570511385016
2755,1.0090909090909093,0.1818181818181817,-6.026318473527397
2756,1.0363636363636366,0.1818181818181817,4.804541695186401
2757,1.063636363636364,0.1818181818181817,16.66089834951009
2758,1.0909090909090913,0.1818181818181817,29.61929442348901
2759,1.1181818181818182,0.1818181818181817,43.76377770146411
2760,1.1454545454545455,0.1818181818181817,59.18685867065236
2761,1.1727272727272728,0.1818181818181817,75.99058884947783
2762,1.2,0.1818181818181817,94.28777417966292
2763,-1.5,0.207070707070707,24.477219206730645
2764,-1.4727272727272729,0.207070707070707,23.132523676218156
2765,-1.4454545454545455,0.207070707070707,21.879296455242315
2766,-1.4181818181818182,0.207070707070707,20.70599261935956
2767,-1.3909090909090909,0.207070707070707,19.600302957444327
2768,-1.3636363636363635,0.207070707070707,18.54946059699943
2769,-1.3363636363636364,0.207070707070707,17.540569860583293
2770,-1.309090909090909,0.207070707070707,16.560936075059765
2771,-1.2818181818181815,0.207070707070707,15.598376415264076
2772,-1.2545454545454544,0.207070707070707,14.641494633077432
2773,-1.2272727272727273,0.207070707070707,13.679906369851723
2774,-1.2,0.207070707070707,12.704406265414796
2775,-1.1727272727272728,0.207070707070707,11.707072822396505
2776,-1.1454545454545455,0.207070707070707,10.681311540913692
2777,-1.1181818181818182,0.207070707070707,9.621840846115736
2778,-1.0909090909090908,0.207070707070707,8.524628520253055
2779,-1.0636363636363635,0.207070707070707,7.386788559516777
2780,-1.0363636363636364,0.207070707070707,6.206449552051996
2781,-1.009090909090909,0.207070707070707,4.982605866545647
2782,-0.9818181818181818,0.207070707070707,3.71496228198
2783,-0.9545454545454544,0.207070707070707,2.4037813667212298
2784,-0.9272727272727272,0.207070707070707,1.0497411466005957
2785,-0.8999999999999999,0.207070707070707,-0.3461913923631385
2786,-0.8727272727272727,0.207070707070707,-1.782867438943928
2787,-0.8454545454545455,0.207070707070707,-3.259042477478612
2788,-0.8181818181818181,0.207070707070707,-4.773441354519022
2789,-0.7909090909090909,0.207070707070707,-6.324803525897032
2790,-0.7636363636363636,0.207070707070707,-7.911910626777795
2791,-0.7363636363636363,0.207070707070707,-9.533599058278934
2792,-0.709090909090909,0.207070707070707,-11.188760516433668
2793,-0.6818181818181818,0.207070707070707,-12.876333359587484
2794,-0.6545454545454544,0.207070707070707,-14.595287484574492
2795,-0.6272727272727272,0.207070707070707,-16.34460502663132
2796,-0.6,0.207070707070707,-18.1232587736241
2797,-0.5727272727272726,0.207070707070707,-19.93018974253105
2798,-0.5454545454545454,0.207070707070707,-21.76428494401857
2799,-0.5181818181818181,0.207070707070707,-23.62435598587444
2800,-0.4909090909090907,0.207070707070707,-25.50911885325045
2801,-0.4636363636363636,0.207070707070707,-27.417174958916217
2802,-0.4363636363636363,0.207070707070707,-29.346993378636164
2803,-0.4090909090909089,0.207070707070707,-31.296894069028934
2804,-0.3818181818181818,0.207070707070707,-33.26503179867407
2805,-0.3545454545454545,0.207070707070707,-35.24938049744925
2806,-0.3272727272727271,0.207070707070707,-37.24771773387354
2807,-0.2999999999999998,0.207070707070707,-39.25760905630467
2808,-0.2727272727272727,0.207070707070707,-41.27639197330258
2809,-0.2454545454545453,0.207070707070707,-43.30115939503124
2810,-0.218181818181818,0.207070707070707,-45.32874240645885
2811,-0.1909090909090909,0.207070707070707,-47.355692290937846
2812,-0.1636363636363635,0.207070707070707,-49.37826176721791
2813,-0.1363636363636362,0.207070707070707,-51.39238544264887
2814,-0.1090909090909089,0.207070707070707,-53.39365951945537
2815,-0.0818181818181817,0.207070707070707,-55.3773208191037
2816,-0.0545454545454544,0.207070707070707,-57.33822521177114
2817,-0.0272727272727271,0.207070707070707,-59.27082555371057
2818,2.220446049250313e-16,0.207070707070707,-61.169149244874006
2819,0.0272727272727273,0.207070707070707,-63.026775522487966
2820,0.0545454545454546,0.207070707070707,-64.83681260330678
2821,0.081818181818182,0.207070707070707,-66.59187477791212
2822,0.1090909090909091,0.207070707070707,-68.28405954454934
2823,0.1363636363636364,0.207070707070707,-69.90492484744226
2824,0.1636363636363638,0.207070707070707,-71.44546645515103
2825,0.1909090909090911,0.207070707070707,-72.89609547817973
2826,0.2181818181818182,0.207070707070707,-74.24661598156175
2827,0.2454545454545456,0.207070707070707,-75.48620259744061
2828,0.2727272727272729,0.207070707070707,-76.60337798463229
2829,0.3,0.207070707070707,-77.58598991674756
2830,0.3272727272727274,0.207070707070707,-78.42118770763041
2831,0.3545454545454547,0.207070707070707,-79.09539760261796
2832,0.381818181818182,0.207070707070707,-79.59429667643381
2833,0.4090909090909091,0.207070707070707,-79.9027846833729
2834,0.4363636363636365,0.207070707070707,-80.0049532027742
2835,0.4636363636363638,0.207070707070707,-79.88405131251494
2836,0.4909090909090909,0.207070707070707,-79.52244690523617
2837,0.5181818181818185,0.207070707070707,-78.90158263595701
2838,0.5454545454545454,0.207070707070707,-78.00192535527265
2839,0.5727272727272728,0.207070707070707,-76.80290773890182
2840,0.6000000000000001,0.207070707070707,-75.282860671212
2841,0.6272727272727274,0.207070707070707,-73.41893477651858
2842,0.6545454545454548,0.207070707070707,-71.18700931616976
2843,0.6818181818181821,0.207070707070707,-68.56158648010306
2844,0.7090909090909094,0.207070707070707,-65.51566889673131
2845,0.7363636363636363,0.207070707070707,-62.02061796229627
2846,0.7636363636363637,0.207070707070707,-58.0459903473333
2847,0.790909090909091,0.207070707070707,-53.55934977018809
2848,0.8181818181818183,0.207070707070707,-48.52605083154707
2849,0.8454545454545457,0.207070707070707,-42.90899137492025
2850,0.872727272727273,0.207070707070707,-36.6683294703741
2851,0.9000000000000004,0.207070707070707,-29.761160706075827
2852,0.9272727272727272,0.207070707070707,-22.14115100690087
2853,0.9545454545454546,0.207070707070707,-13.758119672818992
2854,0.981818181818182,0.207070707070707,-4.557566732092852
2855,1.0090909090909093,0.207070707070707,5.519861975933964
2856,1.0363636363636366,0.207070707070707,16.538979349578057
2857,1.063636363636364,0.207070707070707,28.5707394527484
2858,1.0909090909090913,0.207070707070707,41.69300708407172
2859,1.1181818181818182,0.207070707070707,55.991424911032254
2860,1.1454545454545455,0.207070707070707,71.56038992472972
2861,1.1727272727272728,0.207070707070707,88.50415249844391
2862,1.2,0.207070707070707,106.93805308614536
2863,-1.5,0.2323232323232322,21.68835981763668
2864,-1.4727272727272729,0.2323232323232322,20.315126965874143
2865,-1.4454545454545455,0.2323232323232322,19.038377441689786
2866,-1.4181818181818182,0.2323232323232322,17.84705658085933
2867,-1.3909090909090909,0.2323232323232322,16.728940877211695
2868,-1.3636363636363635,0.2323232323232322,15.67095950083614
2869,-1.3363636363636364,0.2323232323232322,14.659558744504578
2870,-1.309090909090909,0.2323232323232322,13.681085306640911
2871,-1.2818181818181815,0.2323232323232322,12.722164470569789
2872,-1.2545454545454544,0.2323232323232322,11.770051192156838
2873,-1.2272727272727273,0.2323232323232322,10.812935583720083
2874,-1.2,0.2323232323232322,9.840188877905575
2875,-1.1727272727272728,0.2323232323232322,8.842541192791838
2876,-1.1454545454545455,0.2323232323232322,7.812187800996327
2877,-1.1181818181818182,0.2323232323232322,6.742825666532632
2878,-1.0909090909090908,0.2323232323232322,5.629626366687933
2879,-1.0636363636363635,0.2323232323232322,4.469154883927153
2880,-1.0363636363636364,0.2323232323232322,3.259245980620907
2881,-1.009090909090909,0.2323232323232322,1.9988509272899255
2882,-0.9818181818181818,0.2323232323232322,0.6878673237650617
2883,-0.9545454545454544,0.2323232323232322,-0.6730362002045744
2884,-0.9272727272727272,0.2323232323232322,-2.082590267982148
2885,-0.8999999999999999,0.2323232323232322,-3.5390819814375725
2886,-0.8727272727272727,0.2323232323232322,-5.040493341426959
2887,-0.8454545454545455,0.2323232323232322,-6.58461738755274
2888,-0.8181818181818181,0.2323232323232322,-8.16915065287067
2889,-0.7909090909090909,0.2323232323232322,-9.791762275513005
2890,-0.7636363636363636,0.2323232323232322,-11.450141459153963
2891,-0.7363636363636363,0.2323232323232322,-13.14202590633688
2892,-0.709090909090909,0.2323232323232322,-14.865214382458928
2893,-0.6818181818181818,0.2323232323232322,-16.617566753299936
2894,-0.6545454545454544,0.2323232323232322,-18.39699474349714
2895,-0.6272727272727272,0.2323232323232322,-20.20144636310026
2896,-0.6,0.2323232323232322,-22.028886518795638
2897,-0.5727272727272726,0.2323232323232322,-23.87727583215461
2898,-0.5454545454545454,0.2323232323232322,-25.744549183910475
2899,-0.5181818181818181,0.2323232323232322,-27.628595031513964
2900,-0.4909090909090907,0.2323232323232322,-29.527236133977468
2901,-0.4636363636363636,0.2323232323232322,-31.438211977841068
2902,-0.4363636363636363,0.2323232323232322,-33.359162935380624
2903,-0.4090909090909089,0.2323232323232322,-35.28761599778736
2904,-0.3818181818181818,0.2323232323232322,-37.22097180383639
2905,-0.3545454545454545,0.2323232323232322,-39.15649261764521
2906,-0.3272727272727271,0.2323232323232322,-41.09129088569092
2907,-0.2999999999999998,0.2323232323232322,-43.02231801189514
2908,-0.2727272727272727,0.2323232323232322,-44.9463530201221
2909,-0.2454545454545453,0.2323232323232322,-46.8599908173794
2910,-0.218181818181818,0.2323232323232322,-48.75962982168272
2911,-0.1909090909090909,0.2323232323232322,-50.64145877098372
2912,-0.1636363636363635,0.2323232323232322,-52.50144258029148
2913,-0.1363636363636362,0.2323232323232322,-54.33530716087996
2914,-0.1090909090909089,0.2323232323232322,-56.13852315690585
2915,-0.0818181818181817,0.2323232323232322,-57.90628859014257
2916,-0.0545454545454544,0.2323232323232322,-59.63351043255413
2917,-0.0272727272727271,0.2323232323232322,-61.31478514900649
2918,2.220446049250313e-16,0.2323232323232322,-62.944378268569466
2919,0.0272727272727273,0.2323232323232322,-64.51620305264686
2920,0.0545454545454546,0.2323232323232322,-66.02379833160828
2921,0.081818181818182,0.2323232323232322,-67.4603055786607
2922,0.1090909090909091,0.2323232323232322,-68.81844528031274
2923,0.1363636363636364,0.2323232323232322,-70.09049264683048
2924,0.1636363636363638,0.2323232323232322,-71.26825268341224
2925,0.1909090909090911,0.2323232323232322,-72.34303461324532
2926,0.2181818181818182,0.2323232323232322,-73.30562560698499
2927,0.2454545454545456,0.2323232323232322,-74.14626372934364
2928,0.2727272727272729,0.2323232323232322,-74.8546099622439
2929,0.3,0.2323232323232322,-75.41971910523984
2930,0.3272727272727274,0.2323232323232322,-75.83000928752494
2931,0.3545454545454547,0.2323232323232322,-76.07322975171229
2932,0.381818181818182,0.2323232323232322,-76.13642648758832
2933,0.4090909090909091,0.2323232323232322,-76.00590520408824
2934,0.4363636363636365,0.2323232323232322,-75.66719102966988
2935,0.4636363636363638,0.2323232323232322,-75.10498422489115
2936,0.4909090909090909,0.2323232323232322,-74.30311107605488
2937,0.5181818181818185,0.2323232323232322,-73.24446901492436
2938,0.5454545454545454,0.2323232323232322,-71.91096487625293
2939,0.5727272727272728,0.2323232323232322,-70.28344506156816
2940,0.6000000000000001,0.2323232323232322,-68.34161622348319
2941,0.6272727272727274,0.2323232323232322,-66.06395491870367
2942,0.6545454545454548,0.2323232323232322,-63.42760449852388
2943,0.6818181818181821,0.2323232323232322,-60.408257311298655
2944,0.7090909090909094,0.2323232323232322,-56.980020080103074
2945,0.7363636363636363,0.2323232323232322,-53.11526008808491
2946,0.7636363636363637,0.2323232323232322,-48.784429550923576
2947,0.790909090909091,0.2323232323232322,-43.95586527681896
2948,0.8181818181818183,0.2323232323232322,-38.5955604053925
2949,0.8454545454545457,0.2323232323232322,-32.66690467293405
2950,0.872727272727273,0.2323232323232322,-26.13038926688408
2951,0.9000000000000004,0.2323232323232322,-18.94327190071417
2952,0.9272727272727272,0.2323232323232322,-11.059197253814446
2953,0.9545454545454546,0.2323232323232322,-2.427767370814081
2954,0.981818181818182,0.2323232323232322,7.005944009209486
2955,1.0090909090909093,0.2323232323232322,17.301939932591637
2956,1.0363636363636366,0.2323232323232322,28.52591906721719
2957,1.063636363636364,0.2323232323232322,40.74997336458623
2958,1.0909090909090913,0.2323232323232322,54.05337407171277
2959,1.1181818181818182,0.2323232323232322,68.5234568230114
2960,1.1454545454545455,0.2323232323232322,84.25661792372597
2961,1.1727272727272728,0.2323232323232322,101.35943551957229
2962,1.2,0.2323232323232322,119.94993116259012
2963,-1.5,0.2575757575757575,18.86747376830843
2964,-1.4727272727272729,0.2575757575757575,17.44703017531981
2965,-1.4454545454545455,0.2575757575757575,16.12891459846186
2966,-1.4181818181818182,0.2575757575757575,14.902940515066476
2967,-1.3909090909090909,0.2575757575757575,13.757306065367256
2968,-1.3636363636363635,0.2575757575757575,12.678912114302255
2969,-1.3363636363636364,0.2575757575757575,11.653747935203135
2970,-1.309090909090909,0.2575757575757575,10.667318560614955
2971,-1.2818181818181815,0.2575757575757575,9.70508636207899
2972,-1.2545454545454544,0.2575757575757575,8.752900096232118
2973,-1.2272727272727273,0.2575757575757575,7.797387313273965
2974,-1.2,0.2575757575757575,6.82629031197699
2975,-1.1727272727272728,0.2575757575757575,5.828731259515298
2976,-1.1454545454545455,0.2575757575757575,4.795398120942114
2977,-1.1181818181818182,0.2575757575757575,3.718649101421097
2978,-1.0909090909090908,0.2575757575757575,2.592538884554912
2979,-1.0636363636363635,0.2575757575757575,1.4127746405021462
2980,-1.0363636363636364,0.2575757575757575,0.1766132952096342
2981,-1.009090909090909,0.2575757575757575,-1.117286243419528
2982,-0.9818181818181818,0.2575757575757575,-2.469041317215084
2983,-0.9545454545454544,0.2575757575757575,-3.877739929848829
2984,-0.9272727272727272,0.2575757575757575,-5.341638357992839
2985,-0.8999999999999999,0.2575757575757575,-6.858350999309895
2986,-0.8727272727272727,0.2575757575757575,-8.425023950977277
2987,-0.8454545454545455,0.2575757575757575,-10.03848642938092
2988,-0.8181818181818181,0.2575757575757575,-11.695376679499091
2989,-0.7909090909090909,0.2575757575757575,-13.392241293688755
2990,-0.7636363636363636,0.2575757575757575,-15.12560873695282
2991,-0.7363636363636363,0.2575757575757575,-16.892039292760597
2992,-0.709090909090909,0.2575757575757575,-18.688154587918337
2993,-0.6818181818181818,0.2575757575757575,-20.51065035838784
2994,-0.6545454545454544,0.2575757575757575,-22.35629624283776
2995,-0.6272727272727272,0.2575757575757575,-24.221926217469942
2996,-0.6,0.2575757575757575,-26.1044229007376
2997,-0.5727272727272726,0.2575757575757575,-28.00069844287927
2998,-0.5454545454545454,0.2575757575757575,-29.907674145313862
2999,-0.5181818181818181,0.2575757575757575,-31.822260387094737
3000,-0.4909090909090907,0.2575757575757575,-33.74133791215992
3001,-0.4636363636363636,0.2575757575757575,-35.66174107902236
3002,-0.4363636363636363,0.2575757575757575,-37.58024330731119
3003,-0.4090909090909089,0.2575757575757575,-39.493544675888366
3004,-0.3818181818181818,0.2575757575757575,-41.39826142996211
3005,-0.3545454545454545,0.2575757575757575,-43.29091702952556
3006,-0.3272727272727271,0.2575757575757575,-45.16793430582993
3007,-0.2999999999999998,0.2575757575757575,-47.02562827308758
3008,-0.2727272727272727,0.2575757575757575,-48.86019915654865
3009,-0.2454545454545453,0.2575757575757575,-50.66772523443562
3010,-0.218181818181818,0.2575757575757575,-52.44415514085848
3011,-0.1909090909090909,0.2575757575757575,-54.18529933272675
3012,-0.1636363636363635,0.2575757575757575,-55.88682048067648
3013,-0.1363636363636362,0.2575757575757575,-57.54422259862099
3014,-0.1090909090909089,0.2575757575757575,-59.15283877647475
3015,-0.0818181818181817,0.2575757575757575,-60.70781742460862
3016,-0.0545454545454544,0.2575757575757575,-62.20410697604551
3017,-0.0272727272727271,0.2575757575757575,-63.63643902307933
3018,2.220446049250313e-16,0.2575757575757575,-64.99930988890566
3019,0.0272727272727273,0.2575757575757575,-66.28696065208231
3020,0.0545454545454546,0.2575757575757575,-67.49335565229836
3021,0.081818181818182,0.2575757575757575,-68.61215951007588
3022,0.1090909090909091,0.2575757575757575,-69.63671269066114
3023,0.1363636363636364,0.2575757575757575,-70.56000563340993
3024,0.1636363636363638,0.2575757575757575,-71.37465145231297
3025,0.1909090909090911,0.2575757575757575,-72.0728571907757
3026,0.2181818181818182,0.2575757575757575,-72.64639358416693
3027,0.2454545454545456,0.2575757575757575,-73.08656324677908
3028,0.2727272727272729,0.2575757575757575,-73.38416715548547
3029,0.3,0.2575757575757575,-73.52946925033262
3030,0.3272727272727274,0.2575757575757575,-73.5121589123682
3031,0.3545454545454547,0.2575757575757575,-73.32131101097592
3032,0.381818181818182,0.2575757575757575,-72.94534313667235
3033,0.4090909090909091,0.2575757575757575,-72.3719695504978
3034,0.4363636363636365,0.2575757575757575,-71.58815128756615
3035,0.4636363636363638,0.2575757575757575,-70.58004174973372
3036,0.4909090909090909,0.2575757575757575,-69.33292701035134
3037,0.5181818181818185,0.2575757575757575,-67.83115993222569
3038,0.5454545454545454,0.2575757575757575,-66.05808706766231
3039,0.5727272727272728,0.2575757575757575,-63.995967166068816
3040,0.6000000000000001,0.2575757575757575,-61.62587995914551
3041,0.6272727272727274,0.2575757575757575,-58.92762372503766
3042,0.6545454545454548,0.2575757575757575,-55.87959994954858
3043,0.6818181818181821,0.2575757575757575,-52.45868320288132
3044,0.7090909090909094,0.2575757575757575,-48.64007413227501
3045,0.7363636363636363,0.2575757575757575,-44.39713323179154
3046,0.7636363636363637,0.2575757575757575,-39.701192787356845
3047,0.790909090909091,0.2575757575757575,-34.52134410437098
3048,0.8181818181818183,0.2575757575757575,-28.824196802534416
3049,0.8454545454545457,0.2575757575757575,-22.573606603031863
3050,0.872727272727273,0.2575757575757575,-15.73036763107116
3051,0.9000000000000004,0.2575757575757575,-8.251864805268411
3052,0.9272727272727272,0.2575757575757575,-0.0916813767021409
3053,0.9545454545454546,0.2575757575757575,8.80084389437036
3054,0.981818181818182,0.2575757575757575,18.481116087505825
3055,1.0090909090909093,0.2575757575757575,29.009846899996404
3056,1.0363636363636366,0.2575757575757575,40.45368859897231
3057,1.063636363636364,0.2575757575757575,52.8859478529356
3058,1.0909090909090913,0.2575757575757575,66.38738924400631
3059,1.1181818181818182,0.2575757575757575,81.04713951500634
3060,1.1454545454545455,0.2575757575757575,96.96370503898032
3061,1.1727272727272728,0.2575757575757575,114.24611664025056
3062,1.2,0.2575757575757575,133.01521777706438
3063,-1.5,0.2828282828282827,16.031677339022146
3064,-1.4727272727272729,0.2828282828282827,14.544891496151806
3065,-1.4454545454545455,0.2828282828282827,13.166845333958076
3066,-1.4181818181818182,0.2828282828282827,11.888670739697762
3067,-1.3909090909090909,0.2828282828282827,10.6994098481419
3068,-1.3636363636363635,0.2828282828282827,9.586306436070828
3069,-1.3363636363636364,0.2828282828282827,8.535192937134639
3070,-1.309090909090909,0.2828282828282827,7.530946653689412
3071,-1.2818181818181815,0.2828282828282827,6.5579852135435885
3072,-1.2545454545454544,0.2828282828282827,5.600770228411854
3073,-1.2272727272727273,0.2828282828282827,4.644289435380379
3074,-1.2,0.2828282828282827,3.6744910916861073
3075,-1.1727272727272728,0.2828282828282827,2.6786496055791
3076,-1.1454545454545455,0.2828282828282827,1.6456477495894966
3077,-1.1181818181818182,0.2828282828282827,0.5661676825848829
3078,-1.0909090909090908,0.2828282828282827,-0.567210222558252
3079,-1.0636363636363635,0.2828282828282827,-1.759995642367972
3080,-1.0363636363636364,0.2828282828282827,-3.015853544832048
3081,-1.009090909090909,0.2828282828282827,-4.336732667767745
3082,-0.9818181818181818,0.2828282828282827,-5.723041360759069
3083,-0.9545454545454544,0.2828282828282827,-7.1738542542115376
3084,-0.9272727272727272,0.2828282828282827,-8.687133860681318
3085,-0.8999999999999999,0.2828282828282827,-10.259952905330056
3086,-0.8727272727272727,0.2828282828282827,-11.888705614858566
3087,-0.8454545454545455,0.2828282828282827,-13.569299043537274
3088,-0.8181818181818181,0.2828282828282827,-15.297318476488645
3089,-0.7909090909090909,0.2828282828282827,-17.068163765500735
3090,-0.7636363636363636,0.2828282828282827,-18.877155925061928
3091,-0.7363636363636363,0.2828282828282827,-20.71961531892928
3092,-0.709090909090909,0.2828282828282827,-22.590914240730047
3093,-0.6818181818181818,0.2828282828282827,-24.486507635146346
3094,-0.6545454545454544,0.2828282828282827,-26.40194616460989
3095,-0.6272727272727272,0.2828282828282827,-28.332875877016694
3096,-0.6,0.2828282828282827,-30.27502846648591
3097,-0.5727272727272726,0.2828282828282827,-32.22420563933633
3098,-0.5454545454545454,0.2828282828282827,-34.17626049281791
3099,-0.5181818181818181,0.2828282828282827,-36.12707816322084
3100,-0.4909090909090907,0.2828282828282827,-38.072557364406464
3101,-0.4636363636363636,0.2828282828282827,-40.00859386118805
3102,-0.4363636363636363,0.2828282828282827,-41.931066430961295
3103,-0.4090909090909089,0.2828282828282827,-43.835825473588045
3104,-0.3818181818181818,0.2828282828282827,-45.71868413438551
3105,-0.3545454545454545,0.2828282828282827,-47.57541160069973
3106,-0.3272727272727271,0.2828282828282827,-49.401728106529895
3107,-0.2999999999999998,0.2828282828282827,-51.19330111728566
3108,-0.2727272727272727,0.2828282828282827,-52.94574215298227
3109,-0.2454545454545453,0.2828282828282827,-54.65460372909951
3110,-0.218181818181818,0.2828282828282827,-56.31537593796583
3111,-0.1909090909090909,0.2828282828282827,-57.92348225019079
3112,-0.1636363636363635,0.2828282828282827,-59.47427417796463
3113,-0.1363636363636362,0.2828282828282827,-60.963024504668766
3114,-0.1090909090909089,0.2828282828282827,-62.38491884464406
3115,-0.0818181818181817,0.2828282828282827,-63.735045350948354
3116,-0.0545454545454544,0.2828282828282827,-65.00838243631212
3117,-0.0272727272727271,0.2828282828282827,-66.19978441274083
3118,2.220446049250313e-16,0.2828282828282827,-67.30396498819869
3119,0.0272727272727273,0.2828282828282827,-68.31547858462899
3120,0.0545454545454546,0.2828282828282827,-69.22869946038536
3121,0.081818181818182,0.2828282828282827,-70.03779863211356
3122,0.1090909090909091,0.2828282828282827,-70.73671859632316
3123,0.1363636363636364,0.2828282828282827,-71.31914584933038
3124,0.1636363636363638,0.2828282828282827,-71.7784811958698
3125,0.1909090909090911,0.2828282828282827,-72.10780782131975
3126,0.2181818181818182,0.2828282828282827,-72.2998570799762
3127,0.2454545454545456,0.2828282828282827,-72.34697192191037
3128,0.2727272727272729,0.2828282828282827,-72.24106784340394
3129,0.3,0.2828282828282827,-71.97359120050616
3130,0.3272727272727274,0.2828282828282827,-71.53547467162656
3131,0.3545454545454547,0.2828282828282827,-70.91708959298467
3132,0.381818181818182,0.2828282828282827,-70.10819481989505
3133,0.4090909090909091,0.2828282828282827,-69.09788168696602
3134,0.4363636363636365,0.2828282828282827,-67.87451455099381
3135,0.4636363636363638,0.2828282828282827,-66.42566630125705
3136,0.4909090909090909,0.2828282828282827,-64.73804811260885
3137,0.5181818181818185,0.2828282828282827,-62.79743259667862
