,AMW,AATSC1Z,NssssN,BIC0,AATSC0Z,AATSC0dv,GATS1Z,NddssS,SMR_VSA4,NaaN,IC0,AMID_N,BCUTd-1l,NsssCH,GGI3,SsCH3,NaaO,SaaNH,NssS,nCl,target
445,13.42284731257143,-1.0722135007849287,0,0.5964619711684915,36.48979591836735,4.674981103552532,0.5343959731543624,0,0.0,0,2.270942421748537,0.0,0.9726765840981756,1,1.0,0.0,0,0.0,0,3,1.81
446,7.335785295466667,-0.1155555555555561,0,0.3325196242951941,8.38222222222222,4.666666666666667,0.8072640509013788,0,0.0,0,1.70558726169826,0.0,0.972678811352722,0,0.75,0.0,0,0.0,0,0,1.287
447,5.450415533784631,-0.1401479289940825,0,0.2285499707777034,7.061301775147931,2.7171597633136098,1.1656164108064622,0,0.0,0,1.381446099348297,0.0,0.9771186889388402,0,0.5,0.0,0,0.0,0,0,1.0595
448,7.001760780666667,-1.161616161616161,0,0.5183967258405012,9.55555555555556,5.333333333333333,0.9069767441860462,0,0.0,0,1.9182958340544891,0.0,0.9727487177826174,0,0.5,0.0,0,0.0,0,0,1.38
449,9.158628200631586,-0.7886426592797777,0,0.2967408571351869,13.667590027700834,3.5475530932594643,0.8014541953790028,0,0.0,0,1.683240358011977,0.0,0.9727283375956696,0,1.25,0.0,0,0.0,2,0,1.335
450,6.090596940173928,0.1287053050717934,0,0.271200471254399,7.689981096408319,3.542533081285443,0.9743927697232158,0,23.671624184645573,0,1.5227119556807576,0.0,0.9771700130579476,4,0.875,0.0,0,0.0,0,0,1.14
451,6.602973630933334,-0.0711111111111102,0,0.3378964534038365,8.515555555555556,4.488888888888888,0.8892223382045928,0,11.835812092322788,0,1.6894822670191825,0.0,0.9771700658782734,2,0.875,0.0,0,0.0,0,0,1.2187
452,7.88451643717648,-0.0264953040039537,0,0.3032862281519708,7.868512110726643,4.41522491349481,0.7401055408970978,0,0.0,0,1.6457113704075783,0.0,0.9771694365267916,0,1.125,0.0,0,0.0,0,0,1.32
453,6.133606366444461,0.0591233435270128,0,0.2113477471200001,7.222222222222222,3.1591220850480104,1.0093389790637497,0,0.0,0,1.4572042010780923,0.080018303715156,0.9771440663508844,0,1.75,0.0,0,0.0,0,0,1.176
454,6.695807524820525,0.039131484116878,0,0.2457372075005754,7.626561472715316,3.7685733070348455,0.9044391095591447,0,0.0,0,1.591328649843803,0.1000200570869867,0.9771440835237816,0,1.75,0.0,0,0.0,0,0,1.213
455,5.977687987684225,-0.1012742382271468,0,0.2480054785454047,7.6149584487534625,3.4265927977839343,1.0401964350672974,0,0.0,0,1.5633721610969722,0.1169266318028239,0.9770933792352096,0,1.0,0.0,0,0.0,0,0,1.135
456,6.425950968800013,0.0514774114774112,0,0.2297904665721956,7.448888888888889,3.494320987654321,0.951178892706339,0,0.0,0,1.5299935231578852,0.0909297325660283,0.9771440697095768,0,1.75,0.0,0,0.0,0,0,1.2155
457,6.864467872333346,0.0289193302891938,0,0.2552166146075911,7.722222222222225,3.92283950617284,0.8781413225583913,0,0.0,0,1.627015981658265,0.1052872425461585,0.977144073069022,0,1.75,0.0,0,0.0,0,0,1.2775
458,5.748576793872349,-0.1896589052689588,0,0.2676293114560015,7.573562698053415,3.328202806699862,1.0815899581589965,0,0.0,0,1.4946996685755911,0.0,0.977118705153414,0,0.5,0.0,0,0.0,0,0,1.0312
459,7.046438241739143,0.0458512649318256,0,0.2677522909891963,7.6710775047259,3.969754253308128,0.8411281104831013,0,0.0,0,1.5479723083288717,0.0,0.9771693785856236,0,1.125,0.0,0,0.0,0,0,1.284
460,5.906141687414634,-0.2152290303390847,0,0.2869774798379438,7.829863176680548,3.631171921475312,1.0435344172618142,0,0.0,0,1.5474736644752851,0.0,0.9771187178938454,0,0.5,0.0,0,0.0,0,0,1.021
461,7.402621474800012,0.0197560975609758,0,0.284157487837155,7.789999999999999,4.2,0.7937004915620403,0,0.0,0,1.595461844238322,0.0,0.9771692116437566,0,1.0,0.0,0,0.0,0,0,1.51
462,6.555151023724151,0.0694088957858888,0,0.2419267607583342,7.422116527942925,3.5529131985731266,0.9201337033436698,0,0.0,0,1.467549308318595,0.0,0.9771692012128008,0,1.0,0.0,0,0.0,0,0,1.24
463,6.772451139384628,0.0608462654906776,0,0.253815469051372,7.544378698224853,3.751479289940829,0.8830188679245282,0,0.0,0,1.5053128791540096,0.0,0.9771692048330544,0,1.0,0.0,0,0.0,0,0,1.35
464,7.046438241739143,0.0458512649318256,0,0.2677522909891963,7.6710775047259,3.969754253308128,0.8411281104831013,0,0.0,0,1.5479723083288717,0.0,0.9771692085092848,0,1.0,0.0,0,0.0,0,0,1.31
465,8.572937812000001,-0.1118930330752998,0,0.3242934772944499,7.816326530612244,4.53061224489796,0.6806518411812372,0,0.0,0,1.689391746743088,0.0,0.9727317324163148,0,1.0,0.0,0,0.0,0,0,1.39
466,5.906141687414634,-0.2152290303390847,0,0.2869774798379438,7.829863176680548,3.631171921475312,1.0435344172618142,0,0.0,0,1.5474736644752851,0.0,0.977118709254174,0,0.5,0.0,0,0.0,0,0,1.1087
467,7.6317744,-0.1481481481481481,0,0.3489550652187388,8.518518518518519,4.866941015089163,0.7745571658615137,0,0.0,0,1.7447753260936945,0.0,0.9771699759505325,0,0.875,0.0,0,0.0,0,0,1.207
468,6.416869273379311,-0.2965856972991333,0,0.3446887875902614,8.592152199762188,4.725326991676575,0.9431220592305564,0,5.41499046939678,0,1.691350170238356,0.0,0.9771086192053848,0,0.5,4.201719891660368,0,0.0,0,0,1.17
469,7.88451643717648,-0.0264953040039537,0,0.3032862281519708,7.868512110726643,4.41522491349481,0.7401055408970978,0,0.0,0,1.6457113704075783,0.0,0.977169223298424,0,0.875,0.0,0,0.0,0,0,1.4
470,8.317725233263166,0.010249307479224,0,0.2781838640416204,7.373961218836565,4.138504155124655,0.6932287753568745,0,0.0,0,1.5779772001172403,0.0,0.9727283375956696,0,1.25,0.0,0,0.0,0,0,1.39
471,7.285883192150954,0.1064888831353765,0,0.2477763948133543,7.4111783552865775,4.10751156995372,0.8063476536912988,0,0.0,0,1.4976581837256773,0.0,0.9725757240176206,0,2.75,8.401581208275903,0,0.0,0,0,1.198
472,7.020052700203402,0.1213331386778821,0,0.2375727163182147,7.350186727951736,4.060327492099971,0.8441283847595958,0,0.0,0,1.4658058420723152,0.0,0.9725167857963364,0,3.5,12.580350555010618,0,0.0,0,0,1.1215
473,7.759804814060606,-0.0141522173607733,0,0.3101942315670377,7.996326905417814,4.512396694214876,0.7490069982977114,0,0.0,0,1.661881727152949,0.0,0.9771693854146404,0,1.0,0.0,0,0.0,0,0,1.329
474,7.104556658550736,0.1648813274522162,0,0.220599362609847,7.163621088006721,3.737870195337114,0.8311587403975841,0,0.0,0,1.417629908849408,0.0,0.972568271251544,0,3.5,8.719822489611937,0,0.0,0,0,1.14
475,7.020052700203402,0.1213331386778821,0,0.2375727163182147,7.350186727951736,4.060327492099971,0.8441283847595958,0,0.0,0,1.4658058420723152,0.0,0.9725166190445405,0,3.5,12.598212080632234,0,0.0,0,0,1.1135
476,8.137901002033908,0.1654158287848315,0,0.2250290422512378,6.85894857799483,3.7035334673944273,0.6942248492209749,0,0.0,0,1.4266503741656344,0.0,0.9727207765028968,0,4.333333333333334,0.0,0,0.0,0,0,1.376
477,9.91625485497873,-0.1259042322225399,0,0.3187565602830746,8.446355817111815,5.712086917157083,0.5604577343854252,0,0.0,0,1.8828601282246136,0.0,0.972456299964664,0,5.375,0.0,0,0.0,0,0,1.4041
478,6.151828877333347,-0.0246913580246916,0,0.2509561846936938,7.481481481481483,3.426611796982168,0.996057939127246,0,0.0,0,1.4762856555827248,0.0,0.977169964965765,0,0.875,0.0,0,0.0,0,0,1.008
479,5.878814777333349,-0.0173611111111116,0,0.2652839246283417,7.581597222222222,3.3732638888888893,1.0358942065491183,0,0.0,0,1.497224320061398,0.0,0.9726755722781852,2,0.75,0.0,0,0.0,0,0,1.136
480,7.003036183680012,0.1445538461538457,0,0.2572514829551132,7.5615999999999985,4.080000000000001,0.8349372538168562,0,0.0,0,1.5195563653739033,0.0,0.9771690204148556,0,3.645833333333333,6.715988460356002,0,0.0,0,0,1.19
481,6.574670455238109,-0.0498866213151925,0,0.2830725559163023,7.8684807256235825,3.950113378684808,0.9157060518731988,0,0.0,0,1.572351663308588,0.0,0.97267583256678,0,0.75,0.0,0,0.0,0,0,1.1888
482,5.9197594816666665,-1.214646464646464,0,0.5731120392262111,8.805555555555555,4.083333333333333,1.0694006309148263,0,0.0,0,2.054585169337799,0.2614273497960575,0.9776335806957224,0,0.25,0.0,0,0.0,0,0,1.36
483,5.827553759294117,-0.3841878997588331,0,0.3365669663070461,7.674740484429067,3.26643598615917,1.0883678990081151,0,0.0,0,1.7263472243434204,0.2387919270728525,0.9771186200275528,0,0.5,0.0,0,0.0,0,0,1.231
484,5.733850753513513,-0.3541108676243808,0,0.3206283204489671,7.522279035792549,3.10299488677867,1.110215575839969,0,0.0,0,1.6826341844733412,0.2250154811872771,0.9771186176644674,0,0.5,0.0,0,0.0,0,0,1.14
485,5.384955427238095,-0.7096371882086172,0,0.3976113782628275,7.4739229024943326,2.884353741496599,1.1978155339805825,0,0.0,0,1.7464353842388936,0.1840669847174976,0.9776201398817388,0,0.25,0.0,0,0.0,0,0,1.14
486,5.654203198599999,-0.3284615384615386,0,0.3068102657713124,7.390000000000001,2.96,1.1299052774018945,0,0.0,0,1.643751954420502,0.2126421863162637,0.977118615929098,0,0.5,0.0,0,0.0,0,0,1.1422
487,5.585669256,-0.3063174431481628,0,0.2947089654299056,7.274202271498106,2.8339643050297454,1.147732342007435,0,0.0,0,1.608943444163913,0.2014765368475461,0.9771187178938454,0,0.5,0.0,0,0.0,0,0,1.135
488,5.526074523304348,-0.2869985297206473,0,0.284016827605716,7.172022684310021,2.722117202268431,1.163943068002108,0,0.0,0,1.5775967043075598,0.1914150811654345,0.9771187059533104,0,0.5,0.0,0,0.0,0,0,1.143
489,5.4737771048163335,-0.2699916701374422,0,0.2744956533169043,7.08121615993336,2.6222407330279047,1.1787436772144455,0,0.0,0,1.5492139920388674,0.1823059683291118,0.977118705153414,0,0.5,0.0,0,0.0,0,0,1.1035
490,5.427514003846168,-0.2549019607843137,0,0.2659582065652203,7.0,2.5325443786982245,1.1923076923076923,0,0.0,0,1.52338745144387,0.1740221450323944,0.9771187032639476,0,0.5,0.0,0,0.0,0,0,1.09
491,5.349345316000017,-0.2293009575067283,0,0.2512666921570645,6.860879904875149,2.378121284185493,1.2162911611785094,0,0.0,0,1.478112260153897,0.1595222326068197,0.9771186996878558,0,0.5,0.0,0,0.0,0,0,1.06
492,5.295821418166667,-0.6234903381642508,0,0.3660689629480293,7.243055555555554,2.6597222222222228,1.2253116011505274,0,0.0,0,1.6784124677945969,0.1674029627211184,0.9776197780958732,0,0.25,0.0,0,0.0,0,0,1.118
493,5.585669256,-0.3063174431481627,0,0.2947089654299056,7.274202271498106,2.8339643050297454,1.147732342007435,0,0.0,0,1.608943444163913,0.2015109179182771,0.9771186141323412,0,0.5,0.0,0,0.0,0,0,1.1135
494,5.526074523304348,-0.2869985297206475,0,0.284016827605716,7.172022684310021,2.722117202268431,1.163943068002108,0,0.0,0,1.5775967043075598,0.1914600150274315,0.9771187160957772,0,0.5,0.0,0,0.0,0,0,1.108
495,5.2264949666666665,-0.5560303893637226,0,0.3410027604490518,7.061728395061728,2.4801097393689986,1.248251748251748,0,0.0,0,1.6214297638624395,0.1534844967759139,0.977619401760214,0,0.25,0.0,0,0.0,0,0,1.079
496,5.349345316000017,-0.2293009575067283,0,0.2512666921570645,6.860879904875149,2.378121284185493,1.2162911611785094,0,0.0,0,1.478112260153897,0.1595918222645687,0.9771186996743524,0,0.5,0.0,0,0.0,0,0,1.07255
497,5.285833257125017,-0.2083953373015873,0,0.2390572203388216,6.74609375,2.25,1.236826867400116,0,0.0,0,1.4396905092405703,0.1473173018029194,0.977118696098429,0,0.5,0.0,0,0.0,0,0,1.062
498,5.0898917988936345,-0.143226390572292,0,0.1994307511724979,6.382073336351294,1.8397464916251696,1.306852035749751,0,0.0,0,1.310231239064289,0.1063962556307612,0.9771186781785728,0,0.5,0.0,0,0.0,0,0,1.021
499,5.171033805466666,-0.5017624521072797,0,0.3205731724570662,6.915555555555557,2.333333333333333,1.2676735218508997,0,0.0,0,1.573017485133966,0.141692665153869,0.977619027403576,0,0.25,0.0,0,0.0,0,0,1.066
500,5.125656491757575,-0.4571567952249776,0,0.3035779318873625,6.795224977043159,2.211202938475666,1.2843243243243243,0,0.0,0,1.5313667343796125,0.1315785707032117,0.9776186534086362,0,0.25,0.0,0,0.0,0,0,1.0535
501,5.233208979771446,-0.1909967465246965,0,0.2287317833818502,6.649795918367346,2.142040816326531,1.2546034863736806,0,0.0,0,1.4066426259917026,0.1368099611769272,0.977118692514058,0,0.5,0.0,0,0.0,0,0,1.35
502,5.087842063666667,-0.4198412698412702,0,0.2891987276494064,6.694444444444445,2.1080246913580245,1.2987551867219918,0,0.0,0,1.495135732459972,0.1228098440844864,0.9776182799324398,0,0.25,0.0,0,0.0,0,0,1.04
503,5.055845239897436,-0.3881622201460264,0,0.2768593676992321,6.608809993425379,2.0197238658777112,1.3113808197373655,0,0.0,0,1.4633131163503208,0.1151357185611539,0.9776179069585176,0,0.25,0.0,0,0.0,0,0,1.02
504,5.0898917988936345,-0.143226390572292,0,0.1994307511724979,6.382073336351295,1.8397464916251696,1.3068520357497508,0,0.0,0,1.310231239064289,0.1064111467084572,0.9771186781785254,0,0.5,0.0,0,0.0,0,0,1.01
505,5.028419390952381,-0.3609313644156842,0,0.2661423560979424,6.535147392290249,1.943310657596372,1.3225190839694656,0,0.0,0,1.4351240637263245,0.1083637302843556,0.9776175344873748,0,0.25,0.0,0,0.0,0,0,1.029
506,5.064811292240018,-0.13480404040404,0,0.1940843243988972,6.334399999999997,1.7856000000000003,1.316620358676434,0,0.0,0,1.292254477334862,0.1008112657022094,0.977118674595039,0,0.5,0.0,0,0.0,0,0,1.013
507,5.022711870357161,-0.1206218974076118,0,0.1849247662325983,6.253826530612244,1.6938775510204087,1.3334693045074446,0,0.0,0,1.261220000289114,0.0912103922958611,0.9771186674285696,0,0.5,0.0,0,0.0,0,0,0.998
508,5.285833257125017,-0.2083953373015873,0,0.2390572203388216,6.74609375,2.25,1.236826867400116,0,0.0,0,1.4396905092405703,0.1473320334714958,0.9771186960898164,0,0.5,0.0,0,0.0,0,0,1.0665
509,5.670992823111111,-0.1593714927048261,0,0.2984241020260463,7.387654320987657,3.0488888888888885,1.1219919786096253,0,0.0,0,1.648364016721546,0.2967948527339004,0.9771860896302608,0,0.75,2.135780081136777,0,0.0,0,0,1.12
510,6.166855701102056,1.6084617520477569,0,0.3046638469766167,10.14493960849646,3.0551776266061985,1.0913252319566469,0,0.0,0,1.7281829263726862,0.1739490168596859,0.977117537286272,0,1.0,1.903742598864456,0,0.0,0,0,1.15
511,6.264353897608711,1.69031716026045,0,0.3157813479763598,10.412098298676746,3.178533921445075,1.0804738562091507,0,0.0,0,1.7636269868751482,0.1822186356773553,0.9771175403258544,0,1.0,1.897223324488039,0,0.0,0,0,1.2
512,6.426557975653861,0.7662721893491123,0,0.2867764737407896,9.671597633136091,2.8758492220030685,1.0101713062098503,0,0.0,0,1.6727356299800291,0.1533967676435688,0.9771186056585024,0,0.9375,0.0,0,0.0,0,0,1.16
513,5.391203715306682,0.0675461988304091,0,0.2224201457532419,6.679822222222223,2.225066666666667,1.1836117079839643,0,11.835812092322788,0,1.3980000776370916,0.1263744470469038,0.9726694315633596,4,1.0,0.0,0,0.0,0,0,1.05
514,5.598981467351368,-0.0584368151935717,0,0.2246845204513579,6.777209642074507,2.4411979547114684,1.1487389523604226,0,0.0,0,1.416361954434675,0.1199849011598279,0.97711868691575,0,0.625,0.0,0,0.0,0,0,1.077
515,5.529449108900016,-0.0524999999999994,0,0.216604941291194,6.697500000000001,2.3400000000000007,1.168486375513251,0,0.0,0,1.3883057474344185,0.1129269862968314,0.9771186833318676,0,0.625,0.0,0,0.0,0,0,1.055
516,5.680784242000016,-0.0657439446366782,0,0.2339872639551916,6.868512110726643,2.5570934256055367,1.1265113350125946,0,0.0,0,1.4483401128949864,0.1279838016401131,0.9771186904997982,0,0.625,0.0,0,0.0,0,0,1.091
517,5.834684377355948,-0.0804366561332946,0,0.2509527515084595,7.033036483769031,2.765871875897731,1.0874111592190183,0,0.0,0,1.5057165090507572,0.1422032603222151,0.977118695877029,0,0.625,0.0,0,0.0,0,0,1.108
518,5.896977289285729,-0.0867346938775512,0,0.257636587032535,7.096938775510204,2.846938775510204,1.0725197699496765,0,0.0,0,1.5279749262361255,0.1476714727300548,0.977118697659749,0,0.625,0.0,0,0.0,0,0,1.139
519,7.8526381922000095,-0.0280952380952374,0,0.293019052557969,7.19,3.6599999999999993,0.755513610172859,0,0.0,0,1.6783898247235196,0.151190175926731,0.9727283375956696,0,1.25,0.0,0,0.0,0,0,1.52
520,7.630725064000011,0.0,0,0.2846859796175786,7.209302325581396,3.619253650621959,0.7797849462365591,0,0.0,0,1.6532725249729356,0.1455190947981558,0.9727275421934094,0,1.25,0.0,0,0.0,0,0,1.28
521,5.585669256,-0.3063174431481628,0,0.2947089654299056,7.274202271498106,2.880475932936722,1.147732342007435,0,5.917906046161393,0,1.608943444163913,0.2013184072012591,0.977118994326896,1,0.75,2.040905478973765,0,0.0,0,0,1.094
522,6.043988561440014,-0.1023999999999993,0,0.2730247924427806,7.241599999999998,3.0304,1.0393283252319931,0,0.0,0,1.5784545358221242,0.1600957746912966,0.977119190945832,0,0.875,0.0,0,0.0,0,0,1.152
523,5.604301562720013,-0.0864000000000001,0,0.2722136379206351,7.113599999999999,2.894399999999999,1.1269118308591994,0,10.82998093879356,0,1.5517374334224665,0.1763683464497618,0.9725579238779132,1,2.3125,7.025000616532521,0,0.0,0,0,1.08
524,6.477284942526316,-0.1551246537396127,0,0.3155200701788906,7.617728531855958,3.506925207756231,0.9552727272727268,0,0.0,0,1.7120954362128464,0.1923264541526601,0.9771186218855624,0,0.75,0.0,0,0.0,0,0,1.22
525,5.896977289285729,-0.0867346938775513,0,0.257636587032535,7.096938775510204,2.8469387755102047,1.0725197699496765,0,0.0,0,1.5279749262361255,0.1479679544084484,0.977118705645408,0,0.5,0.0,0,0.0,0,0,1.129
526,5.598981467351368,-0.058436815193572,0,0.2246845204513579,6.777209642074507,2.4411979547114684,1.1487389523604226,0,0.0,0,1.416361954434675,0.1202244075586813,0.9771186948906492,0,0.5,0.0,0,0.0,0,0,1.075
527,5.727348898338477,-0.0700591715976328,0,0.2391914419859903,6.9192899408284045,2.6215384615384614,1.1143189436956964,0,0.0,0,1.466072043163308,0.132661360726598,0.9771187002678836,0,0.5,0.0,0,0.0,0,0,1.09
528,6.043988561440014,-0.1023999999999993,0,0.2730247924427806,7.241600000000001,3.0304,1.0393283252319927,0,0.0,0,1.5784545358221242,0.1602968106398645,0.9771187092221222,0,0.5,0.0,0,0.0,0,0,1.1605
529,5.834684377355948,-0.0804366561332947,0,0.2509527515084595,7.033036483769031,2.7658718758977305,1.0874111592190183,0,0.0,0,1.5057165090507572,0.1424879274504992,0.97711870385292,0,0.5,0.0,0,0.0,0,0,1.108
530,5.966322228981147,-0.0939836240655043,0,0.2649609642125352,7.16625133499466,2.934852260590958,1.0565325384997517,0,0.0,0,1.5521362928077078,0.1538860944612809,0.9771187074389556,0,0.5,0.0,0,0.0,0,0,1.13
531,5.503800772666667,-0.8235294117647058,0,0.4385861526573898,7.777777777777778,3.506172839506173,1.1642857142857144,0,0.0,0,1.8288713632524445,0.2027316757655531,0.9727857785387092,0,0.75,4.221666666666667,0,0.0,0,0,1.11
532,8.002496600666676,-0.0511695906432755,0,0.3085622031645839,7.25,3.756172839506173,0.7375478927203065,0,0.0,0,1.7233083338141042,0.1648551274538394,0.9727298044707764,0,1.625,0.0,0,0.0,0,0,1.34
533,8.002496600666676,-0.0511695906432754,0,0.3085622031645839,7.249999999999998,3.756172839506173,0.7375478927203066,0,0.0,0,1.7233083338141042,0.1648449484892742,0.9727295866981648,0,1.625,0.0,0,0.0,0,0,1.38
534,5.529449108900016,-0.0524999999999994,0,0.216604941291194,6.6975,2.3400000000000007,1.1684863755132513,0,0.0,0,1.3883057474344185,0.1130256038817834,0.9771191730434312,0,0.875,0.0,0,0.0,0,0,1.036
535,5.680784242000016,-0.0657439446366781,0,0.2339872639551916,6.868512110726645,2.557093425605536,1.1265113350125944,0,0.0,0,1.4483401128949864,0.1278957654664126,0.9771186949107008,0,0.375,0.0,0,0.0,0,0,1.08
536,5.469618940000016,-0.0475932936722552,0,0.2095148400126808,6.627366143861544,2.2509464575446185,1.1861433001468913,0,0.0,0,1.363479552876612,0.1065807823805219,0.977118684157842,0,0.375,0.0,0,0.0,0,0,1.034
537,7.935807585333333,-0.1628673835125457,0,0.3448773669196553,7.582222222222224,3.928888888888887,0.7567220058238473,0,0.0,0,1.822815600352516,0.1962561894015413,0.9727319479916056,0,1.25,0.0,0,0.0,0,0,1.38
538,7.935807585333333,-0.1628673835125455,0,0.3448773669196553,7.582222222222224,3.928888888888887,0.7567220058238473,0,0.0,0,1.822815600352516,0.1961509587094029,0.9727319507296274,0,1.0,0.0,0,0.0,0,0,1.331
539,7.935807585333333,-0.1628673835125457,0,0.3448773669196553,7.582222222222224,3.928888888888887,0.7567220058238473,0,0.0,0,1.822815600352516,0.1962436867855479,0.9727317296782187,0,1.25,0.0,0,0.0,0,0,1.36
540,7.935807585333333,-0.1628673835125457,0,0.3448773669196553,7.582222222222224,3.928888888888887,0.7567220058238473,0,0.0,0,1.822815600352516,0.196138540003584,0.9727317324163148,0,1.0,0.0,0,0.0,0,0,1.45
541,7.8526381922000095,-0.0280952380952374,0,0.293019052557969,7.19,3.66,0.755513610172859,0,0.0,0,1.6783898247235196,0.1511808669176337,0.9727281201678792,0,1.25,0.0,0,0.0,0,0,1.46
542,5.896977289285729,-0.0867346938775512,0,0.257636587032535,7.096938775510204,2.846938775510204,1.0725197699496765,0,0.0,0,1.5279749262361255,0.1482474119676712,0.977169206429094,0,0.875,0.0,0,0.0,0,0,1.152
543,6.131569744851078,-0.1122679945676776,0,0.2819480431497678,7.323675871435041,3.134449977365324,1.0207689454815176,0,0.0,0,1.6072278236230946,0.1675731158147217,0.977169211867333,0,0.875,0.0,0,0.0,0,0,1.154
544,7.630725064000011,0.0,0,0.2846859796175786,7.209302325581396,3.619253650621959,0.7797849462365591,0,0.0,0,1.6532725249729356,0.1455101374733604,0.9727273249603378,0,1.25,0.0,0,0.0,0,0,1.19
545,5.349345316000017,-0.2293009575067283,0,0.2512666921570645,6.860879904875149,2.378121284185493,1.2162911611785094,0,0.0,0,1.478112260153897,0.1596011834858181,0.9771186997713712,0,0.5,0.0,0,0.0,0,0,1.051
546,5.427514003846168,-0.2549019607843137,0,0.2659582065652203,7.0,2.5325443786982245,1.1923076923076923,0,0.0,0,1.52338745144387,0.1740917856474829,0.9771187023635692,0,0.5,0.0,0,0.0,0,0,1.109
547,6.335718190666666,-1.5972222222222228,0,0.693126721428565,9.777777777777777,4.839506172839506,1.0000000000000002,0,0.0,0,2.197159723424149,0.3029645940758625,0.9773793465164048,0,0.125,0.0,0,0.0,0,0,1.605
548,6.8122972927619045,-0.3572562358276641,0,0.4425577699363455,9.092970521541952,5.011337868480725,0.8850374064837903,0,0.0,0,1.97355611232775,0.1556643765713483,0.9727126545577802,1,0.625,1.369029195011338,0,0.0,0,0,1.31
549,5.731449500181818,0.1239669421487607,0,0.2916140430336937,7.299586776859502,3.084710743801653,1.0619162185111806,0,0.0,0,1.6107482339528836,0.2147828426490365,0.9726905008993852,0,0.75,0.0,0,0.0,0,0,0.9261
550,5.413738942090926,0.3033707865168539,0,0.2189702471705105,6.727272727272728,2.40702479338843,1.1591633768600065,0,0.0,0,1.4250134008992326,0.242522989176302,0.977237666580016,0,1.125,0.0,0,0.0,0,0,0.9709
551,5.316027514622967,-0.218346322673117,0,0.2448942498818909,6.800859983875303,2.3112066648750345,1.2269422271398085,0,0.0,0,1.4581484390817163,0.1532228591999519,0.9771186979791114,0,0.5,0.0,0,0.0,0,0,0.9867
552,5.503800772666667,-0.5294117647058824,0,0.4385861526573898,7.777777777777778,3.506172839506173,1.1285714285714288,0,0.0,0,1.8288713632524445,0.2267881707746207,0.9728070994737914,0,0.375,2.167209939531368,0,0.0,0,0,1.035
553,5.503800772666667,-0.8235294117647058,0,0.4385861526573898,7.777777777777778,3.506172839506173,1.1642857142857144,0,5.41499046939678,0,1.8288713632524445,0.2032160578698638,0.977552573905351,0,0.5,4.077685185185185,0,0.0,0,0,1.224
554,5.670184256266666,-0.9812698412698416,0,0.4940309737581334,8.195555555555556,3.68888888888889,1.1225596529284163,0,0.0,0,1.93012496531497,0.2290208000367755,0.9728480003451752,1,0.5,2.09,0,0.0,0,0,1.2285
555,5.670184256266666,-0.9812698412698418,0,0.4940309737581334,8.195555555555556,3.5555555555555567,1.1225596529284163,0,0.0,0,1.93012496531497,0.229511673828877,0.9776195881995312,0,0.25,0.0,0,0.0,0,0,1.3135
556,5.295821418166667,-0.6234903381642506,0,0.3660689629480293,7.243055555555554,2.743055555555556,1.2253116011505274,0,5.917906046161393,0,1.6784124677945969,0.1672077575178109,0.977599643338872,1,0.625,2.185416666666667,0,0.0,0,0,1.085
557,5.503800772666667,-0.8235294117647058,0,0.4385861526573898,7.777777777777778,3.17283950617284,1.1642857142857144,0,0.0,0,1.8288713632524445,0.2043493735178136,0.9776206560549592,0,0.25,0.0,0,0.0,0,0,1.2
558,6.24359510496,-0.5170666666666661,0,0.4035824146262348,8.310400000000001,3.929600000000001,1.0059684251058914,0,0.0,0,1.8970148112524403,0.2889521519163572,0.9771176300108247,0,0.5,0.0,0,0.0,0,0,1.31
559,5.733850753513513,-0.3541108676243809,0,0.3206283204489671,7.522279035792549,3.10299488677867,1.110215575839969,0,0.0,0,1.6826341844733412,0.2210315717873234,0.9771177174285516,0,0.5,0.0,0,0.0,0,0,1.19
560,6.075197417428571,-0.46334089191232,0,0.3771626302033558,8.061224489795919,3.673469387755103,1.0367088607594934,0,0.0,0,1.8322488896002307,0.2726878748263118,0.9771088391837944,0,0.375,0.0,0,0.0,0,0,1.28
561,5.654203198599999,-0.3284615384615386,0,0.3068102657713124,7.390000000000001,2.9599999999999995,1.1299052774018945,0,0.0,0,1.643751954420502,0.2123017210869421,0.9771187100541542,0,0.5,0.0,0,0.0,0,0,1.147
562,5.585669256,-0.3063174431481628,0,0.2947089654299056,7.274202271498108,2.8339643050297454,1.1477323420074348,0,0.0,0,1.608943444163913,0.2011346142437638,0.977118709254174,0,0.5,0.0,0,0.0,0,0,1.127
563,5.526074523304348,-0.2869985297206471,0,0.284016827605716,7.17202268431002,2.72211720226843,1.1639430680021083,0,0.0,0,1.5775967043075598,0.1910810508082394,0.9771187073645948,0,0.5,0.0,0,0.0,0,0,1.1045
564,6.075197417428571,-0.46334089191232,0,0.3771626302033558,8.061224489795919,3.673469387755103,1.0367088607594934,0,0.0,0,1.8322488896002307,0.2727342652696796,0.9772198153011472,0,0.625,0.0,0,0.0,0,0,1.233
565,5.827553759294117,-0.3841878997588332,0,0.3365669663070461,7.674740484429066,3.26643598615917,1.0883678990081154,0,0.0,0,1.7263472243434204,0.2390165963828373,0.9771196803386032,0,0.5,0.0,0,0.0,0,0,1.19
566,5.654203198599999,-0.3284615384615387,0,0.3068102657713124,7.390000000000001,2.96,1.1299052774018945,0,0.0,0,1.643751954420502,0.2125423332896038,0.9771187196305076,0,0.5,0.0,0,0.0,0,0,1.1795
