,AATSC0v,fragCpx,NssNH,nHBAcc,nAcid,Xch-7d,AATS2i,AATS2dv,GATS2i,NdO,MATS2i,AATSC4are,AXp-3d,nBase,BertzCT,GGI5,SlogP_VSA1,VSA_EState9,ATSC3se,MATS4d,target
1136,51.48876257299939,55.03,1,2,0,0.2144276820809155,147.5422601035018,5.0,1.2711766561380702,1,-0.2238190082130906,-0.0198459294241112,0.2064222374259793,0,523.0266276810372,0.3194444444444444,5.316788604006331,0.0,-0.5718248227731862,-0.0823336968375136,2.71
1137,52.11455967645397,355.03,1,3,0,1.6434584544322146,150.93612313725313,3.174193548387097,1.1217256416373356,0,0.066557055871187,-0.0093361813132314,0.1565581925481962,1,800.6847790651575,1.5563888888888884,5.316788604006331,0.0,-0.2098251243800946,-0.1114960773581464,2.63
1138,49.77708169090528,99.04,0,2,0,0.2294522724402316,148.52029270736463,6.862068965517241,1.0521127436734,1,0.0174237801869327,-0.0005965779002142,0.1668271821315028,0,639.5476302733751,0.7747222222222221,10.633577208012664,0.0,-0.6841311478420558,-0.3673410404624278,0.79
1139,50.28556049720593,37.04,0,4,0,0.2231919917077937,147.80431851716833,6.211111111111111,1.2042809263521377,0,-0.2215952170879497,-0.0110116534530518,0.1929462712636447,0,368.801815146904,0.2294444444444444,5.733667477162185,0.0,0.0950179972299167,-0.2664917541229384,1.8
1140,53.7358716494301,129.06,0,3,0,0.3437603020675145,153.92503877493724,4.386880856760374,0.990413255350188,0,-0.0454915576378376,0.0058151007365909,0.193803812444323,0,720.6189612708596,0.6319444444444445,0.0,0.0,-0.1903310399999999,-0.0691395388136973,4.23
1141,46.385001148917446,64.09,1,7,0,0.2693375672974064,160.70903804581158,8.442528735632184,0.8558221340930229,2,0.2274705618377876,-0.0102600650854936,0.186305761599634,0,731.4226880162947,1.0277777777777777,19.929488249214373,-1.0637613495811538,0.5804742399999993,-0.1253394542868227,-0.73
1142,52.99642172082106,184.03,0,3,0,0.6646520631226803,150.20872765295263,4.865168539325842,1.0460120048877948,0,0.003509428385057,-0.0003795294195585,0.1840929297136089,1,917.3453700606896,0.6702777777777778,0.0,0.0,-0.7099616115889543,0.0799001980404419,3.25
1143,43.38479015634656,129.11,2,8,0,0.4860837032393981,165.7451154213174,8.567340067340067,1.085176136769011,0,-0.0859800154378614,-0.0244814437869822,0.1935806532840903,0,856.2930139175782,0.7466666666666667,15.37044016181271,1.5237037807464715,0.0060992642998028,-0.0726477024070022,2.53
1144,47.05008303702844,184.08,0,5,0,0.6239478385368442,149.03734503164787,8.796019900497512,1.1799063138084769,3,-0.1215285072070786,0.0073249717427242,0.1688542495731025,0,1284.9666713152646,1.208333333333333,16.547324182004555,0.0,0.0182605420014607,-0.0870736842105263,0.9
1145,49.33116313254256,104.05,0,2,0,0.5730112597134929,159.90694127894014,5.375,1.0673920579215457,1,-0.0577968593432513,-0.0130875563110327,0.1846083269677007,1,629.0803760576889,0.6497222222222223,0.0,0.0,-0.1978946260387805,0.020620956104827,2.28
1146,53.05539898783224,134.08,1,8,0,0.5100354014755903,153.71859360019025,4.620689655172414,1.141858767065851,0,-0.0397452792762725,0.0164491318507998,0.1827424481837705,0,853.4136673245916,0.7363888888888889,11.050456081168516,0.0,0.4526422040816319,0.0856720827178729,4.2
1147,54.6119266287897,124.03,0,2,0,0.3182899347401952,152.99918706231853,3.5921985815602837,1.0604326097829704,0,0.0598734948861706,-0.0011724539007092,0.1875694457286533,1,642.6481375315341,0.5661111111111111,0.0,2.215530079188088,-0.7159405012000022,-0.0313338942981928,3.48
1148,54.35072665649779,163.04,1,3,0,0.7063014463323425,151.01807563047365,4.077235772357724,1.0323799417466375,1,0.0647221057578249,6.646825396825288e-05,0.1809292980441738,1,658.7364966183018,0.5766666666666667,5.316788604006331,0.0,0.1898795408163266,0.0339285714285714,1.9
1149,50.47029571576415,184.05,1,4,0,0.7176246847783098,150.61756736177745,3.770642201834862,1.2003754421113677,1,-0.006280713140625,-0.000229534285883,0.1741081068250835,1,607.5620679864112,1.0138888888888888,5.316788604006331,0.0,0.2967999188323335,-0.0769186843307446,3.53
1150,50.80124709706293,219.06,0,5,0,0.5658897977829639,154.85303438166076,5.245283018867925,1.057025528633386,2,0.0812615501281091,-0.0018926618606011,0.1875667114073624,1,1131.4233676992517,0.75,15.98587324705553,0.0,-0.8012687202216071,-0.0329330136016982,3.38
1151,51.58835541143981,169.08,1,6,0,0.5621682812214206,155.32098291539785,3.8916666666666666,1.1526985653622142,2,-0.0154628120091031,0.0018376930205569,0.1935505196733125,1,1064.4493147641313,0.6183333333333333,10.18975120106264,0.0,-0.4072832706611574,-0.1542387191774703,2.23
1152,52.04098852417482,109.05,1,5,0,0.4159290857162177,151.5233325988241,5.596774193548387,1.0016859985064184,1,0.079145662229731,-0.0036658199054032,0.1949912088836392,0,749.9530831736039,0.3927777777777778,11.006532002209806,0.0,0.4682958124999994,0.0182636261376418,3.01
1153,47.46986245502987,358.11,1,7,0,0.6529445018716861,152.57007012705034,8.632075471698114,0.9366240773710344,3,0.0416373598788706,-0.0029993618618618,0.1691787390498489,0,1598.385043205287,2.0,23.83259345670271,-1.5969443590886176,-1.987406752500007,-0.150705533684257,3.37
1154,46.32601671360524,184.06,1,4,1,0.5255389606363534,146.2252768981587,8.78835978835979,1.0663466198366145,1,-0.0490268923018437,-0.0142813950050436,0.1729903286295087,0,1128.0819611094416,0.7986111111111112,5.316788604006331,0.0,-0.822570438276114,-0.054940755644981,1.29
1155,49.44895416703832,20.12,2,7,0,0.1659636526302267,159.45283390142117,5.827380952380952,1.146363136537087,2,0.0694351300212772,0.0459327887154862,0.1989879110946011,5,582.6459015133817,0.4622222222222222,20.911524683228546,-3.855547836159602,-2.979674163265306,-0.0800446760982874,-0.6
1156,50.7852578705547,376.08,1,5,0,0.6168265449687602,156.178802386519,4.753521126760563,1.0593060435588926,2,0.0176686235023048,-0.0143810921593597,0.1843469032854719,2,1302.4956650786564,0.8475,5.316788604006331,1.682659733210344,-0.5750420819699803,-0.0335089445486638,3.38
1157,50.99520905762221,324.13,0,6,0,0.3871886974951644,158.2189670964219,5.164750957854406,0.9010300774771774,5,0.1776676749809499,-0.0132806630387355,0.1827197111215558,1,1515.7683711180118,2.173611111111111,0.0,-6.623240799273291,-2.816619429869967,-0.0395295258882017,1.9
1158,49.12253186963783,358.1,2,9,0,0.5795270652027016,159.49641184343758,5.160583941605839,1.0543927970914586,1,0.0887539866327336,1.791845321553692e-06,0.1890057585157515,1,1248.6218311328362,1.048611111111111,20.270349892663187,2.144699498907167,-1.0533358506286323,0.0331379509909096,1.9
1159,49.79528681902814,247.1,1,5,0,0.60764451352543,154.19620950346444,5.989615784008308,1.0766714046481394,2,-0.036212502960045,0.0146149744429173,0.1855509295496866,1,1244.605429432018,0.9722222222222224,15.612918452858388,0.0,-1.3976751617122478,-0.0841204250295158,3.15
1160,49.878198964173365,240.1,1,8,0,0.6161408143893248,160.70076467722586,6.416666666666667,0.925213730827654,2,0.2259048140131361,-0.0168268272946859,0.1829063771917288,1,1334.4509956271222,0.8855555555555557,5.316788604006331,2.0094923024627023,-0.7875411250000044,0.0789141570364504,2.16
1161,47.00104643858232,177.05,0,5,0,0.5068319100508516,146.30901167240071,9.046153846153846,1.081179406232963,2,-0.0575750077247923,0.048827002678354,0.1670472561839343,0,1173.042838242398,1.1041666666666663,10.988057286952548,0.0,-0.8016428195763329,-0.0965880263825469,1.97
1162,45.0394064280995,79.1,1,5,0,0.2255922317655456,155.96629827351384,10.617647058823527,0.7733937292734004,3,0.2784466548926199,-0.0627374374999999,0.1925275287332824,0,904.3965562074064,1.1597222222222223,5.316788604006331,-3.905813452695894,0.976236171875,0.1202389843166542,2.78
1163,53.16418904799337,184.05,0,4,0,0.7874757841186988,151.92635896797222,3.679012345679012,1.1506776809007817,1,0.0004665695014337,0.0015357462796137,0.1665591534135238,0,648.851168003719,1.083333333333333,0.0,1.9589028250188965,-0.4354553018867993,-0.1284301856335754,2.48
1164,47.78908110874778,443.11,0,10,0,1.249359706455227,157.80936666765305,7.672514619883041,0.994369544215504,2,0.1396742323308022,0.0070126534859522,0.16465080985706,0,1882.5494080889,1.844722222222222,11.24901029325548,1.8458219369014823,-0.2219167809573367,-0.0015797788309636,2.55
1165,45.20970816761821,144.11,0,4,0,0.3637536641186941,164.9441609487708,9.394308943089433,0.7913046744002136,2,0.1392342748710685,-0.0209380759948607,0.1778005355589169,0,937.2554803084108,1.3680555555555554,4.899909730850478,-4.04149468274964,-2.796577923553718,-0.1235426107615821,3.9
1166,50.86695655081273,144.1,3,6,0,0.4852808036538892,153.0305897061548,5.538461538461538,1.0622832786141465,4,0.0669936551699582,-0.0014627239344262,0.1804631068813564,1,977.51457882695,1.3616666666666666,21.68403328918118,-3.290650808710422,-1.862678156799999,0.0558902930474588,0.68
1167,42.93106149816493,52.08,1,6,0,0.4080620678975552,156.1053012165956,9.575,1.2280617961014688,2,-0.1583245429978269,0.0455968876190477,0.1812509028809407,0,560.8128940666094,0.3644444444444444,11.050456081168516,0.0,-1.7317581599999985,-0.4579595123073384,1.63
1168,49.47165642421344,67.05,1,2,0,0.1595177968644245,159.9649718648584,7.242857142857143,0.712242607357349,0,0.301069885324526,-0.0295137385752688,0.1931262750791891,1,566.707963548519,0.6527777777777778,10.05365155780638,1.8473992163440216,-0.3009521974999998,-0.0094769455075633,1.92
1169,48.890353428681046,170.07,0,7,0,0.8767549018529859,155.24666738825144,7.6923076923076925,0.9985843661260532,0,0.0742020289158137,-0.0002522250576304,0.1695234377398861,0,972.830637848228,0.6705555555555555,5.733667477162185,0.0,0.7263705471146819,-0.1293500189131257,2.97
1170,51.62929548886672,23.06,0,5,1,0.1661979906423733,152.4188245131385,4.121951219512195,1.2193264649948317,2,-0.0900753911886534,0.010674001164069,0.1959319018055226,0,542.030418649458,0.6944444444444445,4.736862953800049,0.0,-0.7866622245359904,-0.225490698071343,1.3
1171,44.67017524200304,254.14,3,8,0,0.6532129089844918,163.22248837928774,9.639730639730638,0.7845069535049152,3,0.2630772908588832,0.0244591972369557,0.1773306011390377,0,1397.1509398889,1.458611111111111,20.255581803315227,-2.339729944014518,-3.5839226399999964,-0.0470366675619332,2.63
1172,50.39563651511188,226.05,0,4,1,0.4867035094028652,145.2618658929181,7.306818181818182,1.1295516536217831,1,-0.1344160003543426,-0.0015332610691695,0.1764549421062427,0,1262.3326955260484,1.3680555555555554,4.736862953800049,0.0,-0.9348462026627258,-0.0874283861204193,3.0
1173,52.33808180792702,144.06,2,4,0,0.4710787559285906,149.09910039145518,5.821705426356589,1.0311288134517909,2,0.0268172057468035,-0.0025629804958677,0.186095172168192,0,1005.8762677071649,1.0975,10.633577208012662,0.0,-0.0211210628000018,-0.0938457020598229,4.05
1174,45.715137518262274,144.1,0,9,0,0.6855408591173606,161.55458446450163,7.255813953488372,0.8354109537973067,2,0.2641365283525949,-0.0002357455226988,0.182296600916294,0,1042.5126208069578,0.9033333333333332,16.16027382916571,2.8968234760841804,-0.6541333877551025,0.0047773492286114,1.86
1175,50.09456208040385,198.06,0,3,0,0.6185237709900722,147.62084963762473,7.463963963963962,1.0229898741423282,0,-0.0863768799954704,-0.0245460714819971,0.1794122617831208,0,1045.2491145465865,1.202222222222222,0.0,0.0,-1.091792627366144,0.0155816373728029,3.34
1176,50.854670864496406,94.08,2,5,0,0.5309803116401299,157.3538213366557,4.586021505376345,1.1745093217700102,3,-0.0139057042295654,0.0140243445330131,0.1820886718060095,0,1014.3264014146198,2.2575,10.03888346845842,-3.892942924855127,-0.3962270432167509,0.0960599946940109,1.88
1177,50.86222839138118,569.1,1,9,0,1.1313637541704815,156.57949663244045,5.865248226950355,0.9252283883218984,2,0.211608941939225,0.0130774782254484,0.1676507151815701,2,1818.1563945628411,1.7016666666666669,15.775965229908817,2.1137487135449304,-0.8114566513417139,0.0908637898686679,2.6
1178,44.88433092905382,205.09,1,6,0,0.6049461226779914,156.4258773135215,8.234567901234568,1.049830300620826,1,-0.1107948569573353,-0.0030687411812134,0.1759887775254337,2,1019.954750591529,1.1944444444444444,11.050456081168516,0.0,-1.3014911404958676,-0.17077829804086,0.79
1179,47.11206851915959,198.08,1,5,0,0.8482842344534766,158.4252498376801,6.930232558139535,1.056496519967844,2,-0.0428509820254325,-0.0134404785593473,0.1747105840790808,0,879.2735431887627,1.0422222222222224,15.116608065707286,0.0,-1.2989845293005662,-0.0194946223973573,2.88
1180,52.39227579678244,226.06,1,4,0,0.3676066677709027,148.32515999620458,6.267836257309941,1.1105274393189757,1,-0.060601901516998,0.0031085867391281,0.1719016840901212,0,1197.5383909472102,1.6319444444444442,5.316788604006331,0.0,-0.3033708888888942,-0.1574823900410489,2.2
1181,47.86121186366602,212.09,0,5,0,0.6552356936672035,155.6538584970244,6.803030303030304,1.04968206554997,1,-0.0284390734680981,-0.0020623499999999,0.1763669671285367,0,1018.9659594882517,1.2544444444444445,0.0,0.0,0.0386207382812499,-0.0404070671378092,1.79
1182,45.73617253727903,212.1,1,8,0,0.7432194832545189,160.02246021750568,7.666666666666667,1.153762785196576,0,-0.1242081563613556,0.001153756417692,0.1772390372064331,0,1107.4086838596745,0.9033333333333332,10.05365155780638,0.0,-1.056407135360265,-0.0236760124610591,2.79
1183,49.117921599410096,358.1,2,7,0,0.7800730174370241,157.2396750004232,4.859154929577465,1.2418366296038907,2,-0.0763605675202744,0.0033121736898396,0.1836260525381062,1,1247.315777283461,1.2955555555555556,21.10410763897489,0.0,-0.1238146559999998,0.0222971713667187,2.48
1184,51.09572887791381,85.1,1,5,0,0.2804376142423653,155.6518591802674,6.421686746987952,0.9700826500637107,3,0.1717020571927102,-0.0441418718434342,0.1855363510779333,0,935.4921863317164,1.6666666666666663,9.622004595302563,-2.681992853475605,-1.484027933159722,-0.1042067979867022,3.0
1185,48.30981733651488,159.09,2,7,0,0.5953403590827532,162.983193683126,5.876190476190477,1.0142787478924478,1,0.0374162625507816,0.026711762814598,0.180831756349321,1,1061.7630232830645,0.955,10.633577208012662,3.809649475612263,-1.3575764918127018,-0.0533332507325655,1.96
1186,52.84767153956328,114.05,1,3,0,0.5786784521920456,153.515530418581,3.6630036630036633,1.2406289791673466,2,-0.0975291072284948,-0.01510221200237,0.1838159865441356,0,536.8636544484314,0.7847222222222221,5.316788604006331,0.0,0.0726804867674845,0.0271175967297271,2.15
1187,47.61573051535301,322.11,1,8,0,0.788473214019651,159.93085488658295,7.19848975188781,1.029179333391172,1,0.1137859361135994,-0.0130954967725713,0.1766493565065781,0,1350.0651773383363,1.2155555555555555,20.687228765819043,1.6129799263854097,-0.5914318270236993,-0.054339550818424,3.3
1188,53.58850044461784,191.05,0,3,0,0.6286211935940111,149.0450362351534,4.234953703703703,1.1376360263526817,1,-0.0364299107658373,-0.0085400533333333,0.1790139159106893,1,768.5903619162948,0.9933333333333336,5.733667477162185,0.0,-0.6481234276000012,-0.0284552845528455,1.1
1189,46.910767725676514,184.11,1,6,1,0.3503477693386905,162.97723255959147,8.037037037037036,0.6981551195179801,2,0.3583240337668097,-0.0257668054110301,0.1804014606844208,0,1212.2848965626915,2.0069444444444446,15.116608065707286,7.131123388438403,-1.7042227856399552,-0.0831576101649094,1.46
1190,50.137803269180445,154.09,2,6,0,0.5019953768109987,154.8231912187241,6.445578231292517,1.2176083904997892,3,-0.0997117591765298,0.0173812970345163,0.183829277722625,0,1105.3034215165956,1.6636111111111112,10.03888346845842,-3.956941124443605,0.5270281322313976,0.1253745261098201,0.46
1191,47.65736223118188,198.1,0,10,0,0.9807860091639,155.30916032160007,7.052208835341366,1.1471283403302306,0,-0.0015108632668413,-0.0017274156448132,0.1763357268817148,0,937.7233937224044,0.8163888888888888,5.733667477162185,0.0,2.2114239243856333,-0.0029717194644344,1.24
1192,43.77949147100875,99.07,0,6,0,0.6095055993527653,163.6093855260207,9.528301886792454,0.8197456238462614,2,0.313501584566618,-0.0292050653594771,0.1785226391159994,0,872.7565137316604,0.6916666666666668,11.24901029325548,3.025637597631645,0.0426165377777783,-0.1348536294392952,0.7
1193,46.99693753487541,254.11,0,7,2,0.4609902044255083,163.02312830970035,6.939130434782609,0.7586642963080747,1,0.2808306157498981,-0.0144751430098152,0.1860046078603425,1,1103.793066891682,1.3474999999999997,0.0,3.412024569808036,-0.5957333694068604,-0.0409416290532343,3.1
1194,51.068264611609095,52.03,0,2,1,0.2798463222282634,149.22828056682155,5.830188679245283,0.8478283003053319,1,0.1800841431341483,-0.0212898949439083,0.1917090472824948,0,560.3959195741091,0.5208333333333334,4.736862953800049,1.627021583681937,-0.6144531321540057,-0.0466438356164383,0.13
1195,49.925006895091336,52.04,0,4,0,0.6214335745162624,163.1368794139231,5.716666666666667,1.0886206727797638,1,0.0629148946953349,-0.0054818902389957,0.1728276543823462,0,578.702310213792,0.5072222222222222,10.459176625902488,5.675462962962962,0.8283912941176476,-0.3708706414448554,0.78
1196,51.83731981111326,296.09,2,6,0,0.7663114219689171,153.30985740568954,5.579812206572769,0.9454165816939292,4,0.1607396051563425,-0.0013347150792333,0.1816220881104721,0,1686.979214274998,2.0697222222222216,14.775746422258468,-0.5709379865597486,-0.1007839957264967,-0.0087972934314645,2.7
1197,50.72346471528295,129.05,0,3,1,0.299488177261223,148.77013146557553,4.8023255813953485,1.0786294215621384,2,0.0111436876191763,0.00868305894336,0.1857416765781749,0,762.765662965274,0.9652777777777778,5.733667477162185,0.0,-0.4805039203259368,-0.0060947455905439,0.22
1198,50.65283911091677,55.03,0,1,1,0.2055343669746947,146.61082468599898,6.519230769230769,0.9413573880699888,1,-0.0466786264543435,-0.0217146165232812,0.1917179610509199,0,563.9612141459353,0.5694444444444444,0.0,0.0,-0.4674932819979194,-0.0721830985915493,0.85
1199,45.80179038241007,349.12,1,8,0,0.7544525231476624,163.96822361117367,8.6875,0.8157478071435058,1,0.2126793847099528,0.0133259280314776,0.1728251384352808,0,1445.9971543984425,1.7430555555555554,14.953561288656855,1.509359632537843,-1.686265850040311,0.0083861236802413,3.7
1200,51.64301269356085,250.04,0,4,0,0.774458388124353,149.3340413505642,6.321428571428571,1.1626446136316513,0,-0.1075285812783769,-0.0017868000782217,0.1687351792451757,1,1060.4614599534416,0.920277777777778,5.733667477162185,0.0,0.2138360000000001,-0.0086206896551724,1.3
1201,45.6975526095801,169.1,1,6,1,0.4267421283826279,154.84778156886227,8.134831460674157,1.0002351543462566,2,-0.076130783199187,0.0524352382379943,0.1884718368600561,0,1133.9386058021485,1.1388888888888888,14.790514511606428,1.5132881900160629,-4.072248341758639,0.0514739636349121,1.36
1202,51.06061791100726,282.09,0,6,1,0.5639055674831033,154.21986771669782,5.19047619047619,1.0868744360210656,3,0.0743398676231111,0.0139684183264746,0.1821587178174613,1,1461.4372021741249,1.7777777777777777,15.98587324705553,0.0,-1.0832472078222222,0.0659259259259259,1.37
1203,45.73586150310012,159.1,1,3,0,0.3065253250411271,166.99784427096697,8.907216494845361,0.6869678917272174,0,0.2686442025182653,-0.0264862851584665,0.1828900336688242,2,844.5124595297426,1.548611111111111,5.316788604006331,0.0,-0.0720797633135921,-0.0328499764301947,3.2
1204,47.971737265812735,129.06,1,4,0,0.3214012668725921,153.78563856953394,7.246376811594203,0.9655592066964545,1,-0.0054386740864886,-0.0031466287653453,0.1900323355596537,0,884.8474994744279,0.8055555555555556,10.05365155780638,1.488725984463268,-0.3156280047590723,-0.16672007493591,3.2
1205,53.009066375535646,109.05,0,5,0,0.2445310727620653,156.08675600044847,4.872146118721461,1.128639660767055,0,-0.0194249960805443,0.0039354513888888,0.1848097685692122,0,585.3308896202717,0.8125,4.899909730850478,0.0,-0.3393588856250015,-0.010752688172043,3.26
1206,48.02981689852476,226.09,2,8,0,0.8834422546732307,160.22804585146352,6.616161616161616,1.0892023573489538,1,0.0386238129718585,0.0234687184731553,0.1707904178435384,1,1294.3192656729066,1.038333333333333,10.633577208012662,4.086937437961588,-1.1734699001652986,0.1360080379193447,1.62
1207,48.12697232678443,304.09,2,8,0,0.955611038321934,158.0155496444071,6.533333333333333,1.1959743759875028,1,-0.0693669628782806,0.0221750670341128,0.171231851923604,1,1339.537492529107,1.0627777777777776,10.633577208012662,0.0,-1.0362466581632663,0.1000686256160708,2.24
1208,51.25518092882124,286.07,1,3,0,1.1011143045403615,151.9909536104646,5.040774719673802,1.232438378007188,2,-0.1182312093269655,-0.0183420761547431,0.1704008564720615,0,1065.072898841645,1.1077777777777775,5.316788604006331,0.0,-0.0714655781818189,-0.0702980011111504,3.59
1209,46.58016991127253,99.04,0,4,0,0.4530814606505408,142.313312946676,9.020833333333334,1.0482719383212418,1,-0.1113847923674403,0.0113532642545722,0.1797728033948391,0,800.4836768266103,0.6180555555555556,5.428790391900541,0.0,-1.0248651462544585,-0.0226715686274509,2.46
1210,50.723157322291705,177.04,0,3,0,0.6253038503170898,147.13663892015902,6.563380281690141,1.228312743337853,0,-0.2178215107048106,-0.0029787110846718,0.1850768512588318,0,959.279680284166,0.4519444444444444,10.470530430962237,0.0,-0.962223664485426,-0.0606686332350049,3.8
1211,45.496247895350464,149.1,1,8,0,0.5066509280415206,159.3411629827226,7.732558139534884,0.9946198200150672,1,-0.0208769674893537,-0.0019009995835068,0.1836718604804952,0,1067.9938720144955,0.9444444444444444,15.612918452858388,1.480410735281767,-0.2343337692628071,-0.0117534071160706,1.5
1212,51.400979947938445,124.04,1,2,0,0.3888686400594718,147.33634082649368,6.0,1.0076041644379088,1,0.0203210143754706,-0.0097753650621957,0.1889239779459678,2,913.8202085801493,0.7916666666666667,11.050456081168516,0.0,-0.2423850795024336,-0.0065742903659658,1.1
1213,50.600353991428726,191.05,0,5,0,1.3509824190998745,151.95020062906715,6.7407407407407405,1.129530858916959,0,-0.0684745774253279,-0.0264011130152111,0.1667941835700238,2,988.1565258343788,1.2644444444444445,5.733667477162185,0.0,-0.2714221625708901,-0.1920112661631031,3.6
1214,48.93915671033164,394.11,1,4,0,0.7068927383464445,156.54460666629927,6.988215488215488,0.8607224606777742,2,0.1422571279508104,-0.0114439897693285,0.1853477783062434,1,1574.2211410632867,1.4519444444444445,10.87605549905834,0.0,-0.20270866018646,0.0282742879187294,3.12
1215,45.53588919212711,91.1,2,5,0,0.2251235557412523,160.75567207880454,8.563218390804598,0.8523289098815386,4,0.2057048957685427,-0.0085536721212121,0.1845939379167941,0,985.0265920331394,1.1527777777777777,16.19284410306467,0.0,3.648342664000003,-0.1268256893256893,1.84
1216,48.78538943166506,322.09,1,8,0,0.788473214019651,159.63698124663298,6.4375,1.057112736571596,1,0.0755297481901174,-0.0131943570449079,0.1766493565065781,0,1342.3592131288765,1.2155555555555555,14.953561288656855,1.6506199631163554,-0.993700126847628,-0.0722216554444671,2.9
1217,48.25305067987581,104.05,0,3,0,0.8144791160654465,148.09026293983888,8.104938271604938,1.0119147279598784,2,0.0358329134908845,0.0065991846392883,0.1734553395001599,0,727.5634947433757,0.5941666666666667,5.733667477162185,0.0,-0.4080473121748179,-0.1621967321340155,3.18
1218,50.95306631724468,124.07,3,4,0,0.4544271796536328,153.1474754286499,4.987341772151899,1.0455718050756426,2,0.0785191106964361,0.0173342975206611,0.1826665504206999,1,723.4467022742713,1.0074999999999998,21.684033289181176,0.0,-0.2967260232438016,0.0354251012145748,1.04
1219,47.17971237210191,49.06,1,5,0,0.2563640695691264,160.85464356222616,7.066137566137566,0.6923962070173638,0,0.4475634093403783,0.0258046597633136,0.1993620197560551,0,453.6405345339294,0.1805555555555555,11.050456081168516,0.0,-0.3061676183431961,-0.1567234848484848,2.26
1220,48.563687838440224,70.06,0,5,0,0.2248892177291057,158.2515251172482,3.477777777777778,1.1139758940602218,1,0.0569279450210093,-0.0053354141656662,0.2041105696677274,1,501.1216637406246,0.6180555555555556,10.470530430962237,1.6300906632696543,-0.1840897342773846,-0.0659041394335512,-0.5
1221,52.81330934217364,149.06,1,6,0,0.5621682812214205,152.56225895747465,3.644859813084112,1.1663577198332105,0,-0.0581435726191957,0.0031864909508761,0.1956300916138287,1,867.1903799357406,0.3961111111111112,5.316788604006331,0.0,0.1575263878195928,-0.0939539875124166,2.21
1222,48.150464581869954,159.08,1,6,1,0.314715626110908,152.912347540678,7.022471910112359,1.0667840660850394,2,-0.0050743788970704,0.0033870597640416,0.1922923999528187,0,1037.692163075714,0.9166666666666664,14.790514511606428,1.5796644775461963,-1.87718787041653,0.0425305688463583,0.95
1223,49.34161660220116,156.06,2,5,0,0.6729704271660051,156.6033616303873,6.645502645502646,1.2361818620548048,0,-0.1153669354815529,-0.0058560510204081,0.1750283640015957,1,793.6132427485992,0.5072222222222222,10.633577208012662,0.0,-0.1318331248979594,-0.0284663204280767,1.19
1224,47.92217351868941,58.05,1,3,0,0.179206871180051,149.906147744269,7.32,1.0247495410255532,1,0.0380182129320554,-0.0155665102066532,0.1976916824971792,3,579.3998889464651,0.5,15.787319034968563,0.0,-1.0098177499999996,-0.043615713365728,-0.21
1225,50.49601798359871,268.05,0,5,0,0.7531193070700812,148.6561619893172,6.781609195402299,1.1843240442417564,1,-0.1380067730444676,1.6111111111115814e-05,0.1725517152891357,1,1209.0415967516888,1.1180555555555556,11.29293437221419,0.0,-0.1927708611111112,0.0387096774193548,0.2
1226,49.82381609443059,13.03,1,2,0,0.1178511301977579,156.68900506905214,4.418604651162791,1.2325156556879482,1,-0.1723464900376805,-0.0102184360809137,0.2039992808454015,0,279.48114931490306,0.2638888888888889,10.05365155780638,0.0,-1.4834143254437866,-0.3023255813953488,1.5
1227,51.65556272773387,223.04,1,2,0,0.9546387872250393,149.25388293854272,4.092783505154639,1.1814577608283208,1,-0.0611872219353352,0.0138471981368076,0.1651004599585996,0,727.5312147382193,0.6633333333333334,5.316788604006331,0.0,-0.5423443308128545,-0.0441816727555718,4.03
1228,49.901063800234645,49.05,0,3,1,0.3238959454956774,144.87395873325076,6.418803418803418,1.211006418976398,1,-0.2274220706300883,0.0297650793650793,0.1893965396330419,0,506.9580438044785,0.5005555555555555,0.0,0.0,-1.4404418888888884,-0.0344827586206896,-0.22
1229,49.71115771896741,212.09,0,5,0,0.7653674742297556,156.01818133237563,6.177993527508091,1.0580836868562846,3,-0.0208791028167956,-0.0191760754123649,0.1739707658574958,1,1036.0973315604615,1.341388888888889,5.733667477162185,-4.008236423427393,-1.2179538668565362,-0.0351372288623284,1.2
1230,48.91023336639631,144.07,1,6,0,0.3360671069901697,150.79898377329584,6.406976744186046,1.1085570873523751,1,-0.0265232416441724,0.0014269169230769,0.1912729276595727,0,923.483705095469,1.1113888888888888,5.480096598121202,0.0,1.5885550975999991,-0.0589613432253025,2.88
1231,45.80489983075078,49.05,0,5,0,0.2601100286299702,157.0506996629048,8.390243902439025,0.9003510809557806,0,0.1579144653380947,0.0031452124798278,0.1997764195734867,0,488.1608206500661,0.2430555555555555,9.473725907600098,1.5716406840513983,0.2568319999999998,-0.1102789256198347,0.59
1232,44.47590555164312,219.11,1,8,0,0.7294005440890368,161.0124235997379,8.32183908045977,1.11464813828794,0,-0.1476703035993793,0.0030715798845282,0.1751359834962237,0,1157.6219491714508,1.2511111111111108,10.05365155780638,0.0,-0.7780056293211153,-0.0372372621859311,2.97
1233,52.33208967414896,399.06,1,3,1,1.0334405453690243,146.78901572729055,5.438069216757741,1.0781601805894654,2,-0.0131973178462957,0.0064727769144182,0.1671973385326195,0,1282.9649058798243,1.194444444444444,5.316788604006331,0.0,0.0608878532652578,-0.0418704534466669,2.84
1234,42.81826770731637,55.08,1,6,0,0.2709104652703491,159.33685344272612,9.357142857142858,1.3052181285048283,1,-0.1657233484284899,0.0179778273939818,0.1953309971433052,0,588.421817814679,0.4930555555555556,16.784123558330702,0.0,0.2883597270233199,-0.2348679383712399,2.67
