,Xch-7d,nSpiro,SMR_VSA4,AATS3d,C3SP2,JGI3,ZMIC5,ATSC4d,BCUTdv-1h,IC3,AATS2dv,AMID_O,SRW09,GATS2Z,piPC8,SlogP_VSA8,NdssC,nG12FRing,BIC4,JGI5,target
99,0.3103012199276332,0,0.0,3.3846153846153846,4,0.0406976744186046,22.85315479177665,0.6326530612244888,6.024422071350949,4.927798970294785,7.405797101449275,0.1888064737374304,0.0,0.8107564323167179,6.513693653311559,0.0,3,0,0.9039330900859908,0.0290032679738562,0.069
100,1.5840496919930016,0,23.671624184645573,3.806122448979592,5,0.0682607323232323,28.956015979393715,-21.682291666666668,6.025799704664138,5.392147223664536,6.888888888888889,0.1573426225026233,8.014666370464942,0.8321038847664776,7.6671875014988675,0.0,4,1,0.8630212503076216,0.0213888888888888,0.347
101,0.3779611588277281,0,0.0,3.55,4,0.0409482758620689,26.63086706697974,3.3705945176219307,6.024024428265959,5.246603945047597,7.455555555555556,0.2002923403485853,0.0,0.811833439558105,7.175585347918753,11.126902983393991,2,0,0.9038970582354052,0.0336538461538461,0.75
102,0.2974095083960289,0,0.0,3.4526315789473685,2,0.0478723404255319,26.00856111620569,1.7409410492157933,6.024013755742909,5.054171731446283,7.708333333333333,0.2413725849352482,0.0,0.8039197976878613,6.572020270541436,0.0,2,0,0.894543401119394,0.0339506172839506,0.19
103,0.8705472873869503,0,0.0,3.412280701754386,5,0.0551624737945492,24.4472129874178,1.6468000000000012,6.0257755282081344,5.203856189774727,7.551724137931035,0.2145294797627645,7.195187320178709,0.7734918945656494,6.79241457091418,0.0,4,0,0.9006454712044046,0.0281136950904392,0.065
104,0.9883984175847084,0,0.0,3.5114503816793894,3,0.0495876736111111,29.93975891179304,-3.934501580005745,6.026600192356929,5.136880337497435,8.504950495049505,0.2806060435620486,7.195187320178709,0.762266711672348,7.10670859149513,0.0,4,0,0.8794182761063625,0.0236728395061728,0.185
105,0.9949516333405196,0,11.835812092322788,3.333333333333333,2,0.046875,21.08058158835713,-8.210383991346676,6.034563603959789,5.0076601035393065,5.626506024096385,0.223531148392802,7.554334823725748,0.8437048061298007,6.689443784455027,0.0,1,0,0.914855275076232,0.0229843304843304,2.4
106,0.3276543043815114,0,0.0,3.171171171171171,2,0.0416666666666666,23.6861283117244,-10.888888888888893,6.034562046504574,4.594465636961453,5.454545454545454,0.232813309536149,0.0,0.8598794484353068,6.4293161709153,0.0,1,0,0.8582762408428893,0.0212301587301587,0.6
107,0.4966097416272595,0,0.0,3.663265306122449,2,0.0475,25.756176709010248,-6.4223904813412656,6.018198483165567,5.10068335935326,8.027027027027026,0.2585236354642752,0.0,0.7999250432279111,7.296291439319115,10.772448428929591,0,0,0.9145129292484822,0.0254020467836257,0.42
108,1.3268017107850445,0,23.671624184645573,3.8373205741626792,6,0.0566123188405797,28.22914121940693,-30.74515095294316,6.022212419836393,5.467958293885461,6.4825174825174825,0.1231644603042236,7.434257382133135,0.8927104188124196,8.02892629944449,10.772448428929591,1,1,0.878961442864098,0.016646412037037,1.42
109,1.3801386980285928,0,23.671624184645573,3.735772357723577,8,0.0521806853582554,29.22575187119231,-24.07422823447797,6.023671959713698,5.6196988648249455,6.511764705882353,0.1326418919668839,7.434257382133135,0.8881456822061563,8.075465989122158,11.126902983393991,2,1,0.8800956805494579,0.0173685515873015,0.53
110,1.0454297098665049,0,0.0,4.112676056338028,8,0.0585585585585585,24.92645359899085,-24.713875323182982,6.0293469689254655,5.287398719213303,7.990384615384615,0.1905382541009523,7.434257382133135,0.8020622575615035,8.015781451010822,11.126902983393991,2,1,0.911843045415472,0.0185583684950773,3.92
111,1.1747968967671127,0,23.671624184645573,3.75,2,0.0598039215686274,29.938221535269776,-22.04938271604938,6.018214906925647,5.260067015271106,6.395522388059701,0.1699144457511161,7.434257382133135,0.8496049547824168,7.738460889008349,0.0,0,1,0.861041350018526,0.0176130490956072,2.76
112,1.0025034231135317,0,23.671624184645573,3.4761904761904763,2,0.0544871794871794,32.79274206329769,-19.908153144217412,6.01820921473803,5.040887176501857,5.5285714285714285,0.1823404682775644,0.0,0.8313418516418826,7.440697028312836,0.0,0,0,0.8367691466099708,0.0226449275362318,1.86
113,1.0512048163436662,0,11.835812092322788,3.66875,4,0.0518904320987654,24.66813936682505,-14.406399596875795,6.023633509788602,5.508870796447108,7.115044247787611,0.1889778727342924,7.247792581767846,0.8354241686654378,7.479476076197463,0.0,2,0,0.9201736145488344,0.0202287581699346,0.663
114,0.9089459179114542,0,0.0,3.9916666666666663,6,0.0536324786324786,25.432731050167945,-14.082840236686392,6.031972571732944,5.248328660365574,9.255555555555556,0.3139301882065786,7.247792581767846,0.7476072607260725,7.4679066377596035,0.0,3,0,0.9081763842033088,0.0248104056437389,2.05
115,1.1474298612086038,0,11.835812092322788,3.7010869565217392,6,0.0515644955300127,29.533753314631237,-16.2008765522279,6.030151394791135,5.4593212709758845,7.742424242424242,0.2381273710434981,7.247792581767846,0.810920530492899,7.687710690899035,0.0,3,0,0.893936130721707,0.0200685871056241,0.634
116,0.4396684068282412,0,0.0,3.452830188679245,2,0.04,25.79208303778278,-1.8130375735626991,6.018197585809203,4.926721298394086,7.4,0.2410010627773195,0.0,0.8219697653429607,7.078025340689279,11.126902983393991,0,0,0.8973960142866987,0.0279654654654654,1.3
117,0.5928232641875275,0,16.937219618062507,3.625,3,0.040625,23.89799727989919,-3.269230769230769,6.0234131473153685,5.36371327575019,7.478260869565218,0.1616129625279413,0.0,0.8230183999196028,7.281385663570282,0.0,3,0,0.9237586458361436,0.027646750524109,0.75
118,0.5799315526559231,0,0.0,3.84873949579832,3,0.0458984375,27.17855559789949,-2.10073048827374,6.02297216491533,5.343898136046721,8.674157303370787,0.2059366989880903,0.0,0.7736392205479118,8.084027631388446,27.71721419015861,0,0,0.909629918225488,0.0309343434343434,0.15
119,1.0791755581844813,0,11.835812092322788,3.4285714285714284,2,0.0460526315789473,32.79274206329769,-8.013687760365013,6.018209551550512,5.1425671898662735,5.435714285714286,0.1822977562567754,0.0,0.8119903187824347,7.321188556739478,0.0,0,0,0.8367691466099708,0.0347222222222222,2.55
120,1.1747968967671132,0,0.0,4.011976047904192,6,0.0598039215686274,27.28108059981772,-25.47058823529412,6.018218325963758,5.454822399946608,7.639344262295082,0.1698608854331927,7.434257382133135,0.8041511098329958,8.132412674500905,11.126902983393991,0,1,0.9107841723587048,0.0176130490956072,2.76
121,0.4396684068282412,0,0.0,3.452830188679245,2,0.04,25.79208303778278,-1.813037573562699,6.018197615752536,4.926721298394086,7.4,0.2409990907340595,0.0,0.8219697653429607,7.069448867980125,11.126902983393991,0,0,0.8973960142866987,0.0279654654654654,1.3
122,0.4612944921610615,0,0.0,3.4150943396226414,0,0.04,29.31478750408655,-2.694444444444444,6.018693517512368,4.559560814286289,7.802469135802469,0.2980167929618743,0.0,0.8176206509539844,6.955533026068398,0.0,0,0,0.8581833581923852,0.0204772079772079,1.1
123,0.4921308327043135,0,0.0,3.63265306122449,2,0.0475,25.756176709010248,-5.166576527852895,6.01819711620279,4.943592952326203,7.945945945945946,0.2579972677273264,0.0,0.7999250432279111,7.261362240221164,10.772448428929591,0,0,0.8907931688363545,0.0260416666666666,0.42
124,0.5097884574374125,0,0.0,3.5408163265306123,2,0.0442708333333333,25.756176709010248,-1.4689021092482433,6.018195281423806,4.99010458023318,7.783783783783784,0.2578043052059302,0.0,0.7999250432279111,7.287672851866029,10.772448428929591,0,0,0.8907931688363545,0.0279820261437908,0.5
125,0.5097884574374125,0,0.0,3.5408163265306123,2,0.0442708333333333,25.756176709010248,-2.468902109248244,6.018195281243385,4.99010458023318,7.783783783783784,0.2578061547482669,0.0,0.7999250432279111,7.269328363669611,10.772448428929591,0,0,0.8907931688363545,0.0247140522875817,0.38
126,0.3563350734949078,0,0.0,3.311688311688312,2,0.0357142857142857,21.541354172676293,-1.6666666666666674,6.022194221853144,4.68354236243323,7.3559322033898304,0.2396665283380223,0.0,0.8345685377328094,6.521173257875474,0.0,1,0,0.9256866094937516,0.0189636752136752,0.259
127,0.4612944921610615,0,0.0,3.4150943396226414,0,0.04,29.31478750408655,-2.694444444444444,6.018693630923145,4.528107168362811,7.802469135802469,0.2981094137929612,0.0,0.8176206509539844,6.955533026068398,0.0,0,0,0.8503491523866306,0.0204772079772079,1.1
128,2.411925174635813,0,0.0,4.300699300699301,4,0.0586601307189542,28.00085824947724,-12.0,6.024065285964137,5.5436940510967085,10.867256637168142,0.2154409507976304,8.532475814947395,0.6512178941772752,8.74054297146384,44.842514849858894,2,2,0.9181515786080964,0.0249305555555555,0.23
129,2.2940740444380543,0,0.0,4.47457627118644,4,0.0640015015015015,27.090509710918678,-12.3312,6.023748556920438,5.388758439731457,11.425531914893616,0.2005699691192012,8.532475814947395,0.6157579787234042,8.662241408527104,44.842514849858894,2,2,0.911795824920104,0.0285233918128654,0.22
130,0.8081150690526109,0,0.0,3.9574468085106393,4,0.0308219178082191,33.91328706557012,-1.6412254770223071,6.007071380843594,4.725659058803428,8.336448598130842,0.0463822029161973,0.0,0.8018710168893182,8.553280997328896,67.09632081664687,0,0,0.8157480196506415,0.0223148148148148,1.97
131,1.0034104019179928,0,0.0,3.847058823529412,3,0.0516098484848484,26.9629945430248,0.9445983379501386,5.046612013285751,4.807009421281391,8.276688453159041,0.0,7.515889085215125,0.5649257709427227,8.04684700350398,44.58156184355595,0,0,0.8702581780331085,0.0311616161616161,0.006
132,1.6450534659823208,0,0.0,3.920634920634921,8,0.065503003003003,32.995163379176205,2.8953364186543267,6.025923811029554,5.501505360223577,9.266975308641976,0.1835405428062395,7.887959336599945,0.5413337638431162,7.789092181592763,11.126902983393991,4,0,0.9163744810458434,0.03227969348659,0.0923
133,1.20059044424503,0,23.671624184645573,4.005847953216374,4,0.064922480620155,40.790094691666056,-11.45578231292517,6.0293600695075815,5.183629129849122,7.045338441890167,0.1724213998203464,7.434257382133135,0.5407462284482758,7.726626107148709,0.0,2,1,0.8529511765966469,0.0271286549707602,4.83
134,1.0641066522899796,0,0.0,4.291666666666667,6,0.0615079365079365,40.34157338992158,-9.289940828402363,6.031991915532831,5.301307266176409,9.936213991769549,0.2821016924982338,7.247792581767846,0.5752910844976712,7.677545162977104,0.0,3,0,0.9081763842033088,0.0310372714486638,1.96
135,0.1642664266089148,0,0.0,2.878787878787879,2,0.0491071428571428,21.331830563087628,-0.8888888888888878,4.175801971345828,3.5032583347756456,3.360493827160494,0.0,0.0,0.5317133956386293,2.1510351948668447,0.0,0,0,0.8987744735266903,0.0451388888888888,0.0241
136,1.0267856099857648,0,0.0,3.929411764705882,3,0.0496453900709219,31.658508634000643,0.3379501385041557,5.046616153107035,4.879506460812009,8.40631808278867,0.0,7.515889085215125,0.5479112959925005,8.075599646635915,44.58156184355595,0,0,0.8702581780331085,0.0285648148148148,0.07
137,0.1314458557658021,0,0.0,2.611111111111111,1,0.0384615384615384,21.0907277851496,-1.129629629629629,4.058509724147085,4.058813890331201,3.1185185185185187,0.0,0.0,0.5542211838006231,2.7842393394597567,0.0,0,0,0.924071167826352,0.0527777777777777,1.9
138,0.2845177968644246,0,5.161863862805753,3.290909090909091,0,0.0509259259259259,48.92155865744257,-4.270408163265308,6.009867816502807,3.950212064914747,6.834567901234568,0.2029056744298104,0.0,0.6423564189189189,5.6507332535663855,0.0,0,0,0.7640753132420126,0.0167824074074074,0.91
139,0.0,0,0.0,1.8909090909090909,0,0.0375,22.2135300883912,-0.8447999999999984,6.0038223995242594,3.2430741894285693,1.0852713178294575,0.1662252854387861,0.0,2.04567237770074,0.0,0.0,0,0,0.6983580147398777,0.0166666666666666,42.3
140,0.0833333333333333,0,0.0,2.550724637681159,0,0.0657894736842105,23.718565158478945,0.2533333333333304,4.068416671225748,3.072905595320056,1.6728395061728394,0.0,0.0,1.7792866492146595,3.840795496139778,0.0,0,0,0.6223883756303351,0.0729166666666666,75.6
141,0.0833333333333333,0,0.0,2.4782608695652173,0,0.0657894736842105,33.35854212816522,0.0533333333333321,4.054427187896318,2.739572261986723,1.6543209876543212,0.0,0.0,1.7792866492146595,0.0,0.0,0,0,0.543092430362111,0.0773809523809523,14.1
142,0.0833333333333333,0,0.0,2.5172413793103448,0,0.0652173913043478,23.145197229113265,-0.2962962962962958,4.054433367837601,3.9749375012019263,1.5488215488215489,0.0,0.0,1.87039312039312,3.9761708252518977,0.0,0,0,0.7730818664530346,0.0517676767676767,1.11
143,0.0833333333333333,0,0.0,2.583333333333333,0,0.0568181818181818,23.77113473496465,1.2320499479708635,6.003825753514242,3.695501148817395,2.278787878787879,0.1226992935495774,0.0,1.7868906455862976,3.595598464110711,0.0,0,0,0.7517565289856665,0.0632716049382716,11.0
144,0.0833333333333333,0,0.0,2.6527777777777777,0,0.0568181818181818,23.77113473496465,2.3288241415192505,6.003825756492043,3.824533406881912,2.2969696969696973,0.1227118662750258,0.0,1.7868906455862976,4.201890188785264,0.0,0,0,0.7517565289856665,0.0644841269841269,74.0
145,0.0,0,0.0,1.8484848484848484,0,0.0375,22.027514826994334,0.6666666666666642,6.003821536279652,3.309718983324437,0.7301587301587302,0.1662252854387861,0.0,2.1479215024266725,0.0,0.0,0,0,0.7041296520729234,0.0166666666666666,394.0
146,0.0,0,0.0,1.6,0,0.075,16.021093592116202,-1.3499999999999996,2.145037864405312,3.1464393446710157,0.2746913580246913,0.0,0.0,2.01112552864283,0.0,0.0,0,0,0.740699867103041,0.0,9.5
147,0.0,0,0.0,1.696969696969697,0,0.0568181818181818,32.91850646022855,1.7174515235457084,2.183766462822437,3.0105709342684834,0.3858024691358024,0.0,0.0,2.044515921729095,1.9459101490553128,0.0,0,0,0.577905343031132,0.0308641975308641,182.0
148,0.0,0,0.0,1.7843137254901962,0,0.0446428571428571,22.65460459544417,2.666666666666665,6.003822671944585,3.8233624750506094,0.7092846270928462,0.1221253327401035,0.0,2.016868117109857,2.079441541679836,0.0,0,0,0.7578627217522292,0.0277777777777777,265.0
149,0.0,0,0.0,1.709401709401709,0,0.048076923076923,34.11968677260821,1.7561983471074365,2.192799858358681,3.118078209349709,0.4259259259259259,0.0,0.0,2.000076717571032,2.19722457733622,0.0,0,0,0.608134055439957,0.0252525252525252,188.0
150,0.0,0,0.0,1.7833333333333334,0,0.0390625,23.33099678783372,2.666666666666665,6.003823240600234,3.824751985026256,0.7032679738562091,0.1077676519803117,0.0,1.972270830529008,2.302585092994046,0.0,0,0,0.7575629452008228,0.0231481481481481,237.0
151,0.0510310363079828,0,0.0,2.6031746031746037,0,0.0624999999999999,18.762462972578376,-2.7695473251028817,4.04691695114937,3.85619629821938,1.8865740740740744,0.0,0.0,1.885029754119801,3.725693427236653,0.0,0,0,0.8217634292382047,0.0270061728395061,2.47
152,0.0,0,0.0,1.6666666666666667,0,0.046875,18.554408179776622,2.970000000000001,3.0178289803213305,2.5577174691301483,0.3580246913580247,0.0,0.0,2.396914648212226,0.0,0.0,0,0,0.6021094901067964,0.0,44.0
153,0.0962250448649376,0,0.0,2.456140350877193,2,0.0991379310344827,36.78256539898904,-18.44888888888889,4.061029745051593,3.301443651212152,1.639917695473251,0.0,0.0,2.0775389801938475,5.307339048518494,0.0,0,0,0.6070466076832682,0.0292397660818713,37.7
154,0.3285328532178296,0,5.917906046161393,2.30327868852459,0,0.1066919191919191,25.380318585406343,-11.285559762033529,3.233032089493176,3.766770651532534,1.02880658436214,0.0,6.823286122355687,2.11526555093354,3.218875824868201,0.0,0,0,0.7519966608350492,0.0350877192982456,16.0
155,0.1487047541980144,0,0.0,2.8505747126436782,2,0.05625,24.41175152888363,5.404432132963989,4.2516575393827125,3.950974552518736,3.4040404040404044,0.0,0.0,1.7786888389553666,6.198605740944686,12.152040213667762,2,0,0.772466039151441,0.0344328703703703,1200.0
156,0.3912515966602192,0,0.0,2.8660714285714284,4,0.0522762345679012,25.076631907849837,7.840000000000001,4.252204655899243,4.396648373770912,3.3888888888888893,0.0,6.580639137284949,1.610859348774757,6.609854506336024,12.152040213667762,2,0,0.79487672866394,0.0357291666666666,450.0
157,0.4806320594584679,0,0.0,3.272727272727273,6,0.0471938775510204,26.338836392759983,5.007999999999999,4.271930030225287,4.345142250383775,4.718518518518518,0.0,0.0,1.5608310385112865,7.9214023912181855,33.696937071526946,2,1,0.8096953232453069,0.0287990196078431,460.0
158,0.7091256247430436,0,0.0,3.210084033613445,6,0.058725845410628,26.161509278319198,5.802582257392755,4.254095367513867,4.6089095887041,4.474074074074074,0.0,7.050122520269059,1.5482523361464091,7.400124119397561,23.278943197061757,2,1,0.8151910509602256,0.0330555555555555,1650.0
159,0.0897791890991354,0,0.0,2.449275362318841,1,0.0526315789473684,22.148918751319503,1.5466666666666646,4.058398848739193,3.7307501784370425,2.0308641975308643,0.0,0.0,1.838923364854217,3.595598464110711,0.0,0,0,0.7395834048969036,0.0633680555555555,56.0
160,0.2449297990629521,0,0.0,2.9910714285714284,4,0.0472560975609756,25.67932343849159,5.953125,4.251637941277817,4.292481250360578,4.01984126984127,0.0,0.0,1.645896046558298,6.940948246337901,23.278943197061757,2,0,0.813999852459936,0.0332854406130268,390.0
161,0.4156121456120067,0,9.677355311526474,3.089385474860335,0,0.064365671641791,45.62676872886088,25.116042077580527,6.012256029108806,4.550487955625685,5.254249418500626,0.1918913464704111,0.0,0.9534804103410384,7.044251023570674,0.0,0,0,0.7409384008447318,0.0285493827160493,30.7
162,0.3426246847783098,0,5.917906046161393,2.3255813953488373,0,0.0920138888888889,21.300133779456537,-7.784599375650369,3.233022239861206,3.751479777640285,1.2037037037037035,0.0,6.823286122355687,1.9752947481243304,2.19722457733622,0.0,0,0,0.750295955528057,0.0302222222222222,30.0
163,0.1659636526302267,0,0.0,2.6041666666666665,3,0.0581896551724137,24.481736707511885,4.933967876264129,4.251465477217257,4.137086150537407,3.177469135802469,0.0,0.0,1.915811125673511,6.290295180268526,12.152040213667762,2,0,0.7835490349460337,0.0257523148148148,140.0
164,1.6659092655150352,0,23.671624184645573,2.7750865051903117,0,0.1152570480928689,113.28108397950272,48.02011615183908,6.012557222142172,2.687063910543506,2.5771893388715816,0.2784308954107198,7.247792581767846,1.645581401396982,5.7745515455444085,0.0,0,0,0.3962426451415723,0.0482844444444444,220.0
165,1.6659092655150354,0,23.671624184645573,2.791519434628975,0,0.1152570480928689,112.82801803166888,49.45785658136082,6.012558591575289,2.6401387139577563,2.6996082621082618,0.2784308954107198,7.247792581767846,1.6672948507677885,5.929589143389895,0.0,0,0,0.3920792311665851,0.0482844444444444,295.0
166,1.4263403831974728,0,0.0,3.7899159663865545,4,0.0784188034188034,27.78009691470313,4.582673885880886,6.0259076711233055,4.890020558312617,8.35925925925926,0.2166432135648366,7.887959336599945,1.1697892631902786,7.411405218999032,0.0,4,0,0.8360285190952139,0.0373469387755102,0.6
167,1.5225654280624104,0,0.0,3.763888888888889,6,0.0703581871345029,28.25872605050912,3.255099109451306,6.025921308311296,5.1112909306444365,8.021604938271604,0.1833949302672936,7.887959336599945,1.1396016184251476,7.696894225195808,11.126902983393991,4,0,0.8567600888702691,0.0358620689655172,0.677
168,0.5176742182279725,0,9.677355311526474,3.4,0,0.0639044943820224,42.60206242420434,0.5935727788279782,6.012277385090709,4.889825406885294,5.471726870903826,0.1557905656011952,0.0,0.8894104126073534,7.440220077851609,0.0,0,0,0.7979977315828232,0.0234929078014184,7.8
169,1.5441915133952306,0,0.0,3.736111111111111,4,0.0703581871345029,28.567957243544647,2.194444444444444,6.026307586363364,5.4483943455364034,8.314984709480123,0.2304890008487219,7.887959336599945,1.128781120368771,7.612985415722532,0.0,4,0,0.8856772651794953,0.0316574074074074,0.764
170,0.0897791890991354,0,0.0,2.5416666666666665,1,0.0555555555555555,26.906131735729804,3.134122287968442,7.0140679473742775,4.50938523151634,4.410493827160494,0.0,0.0,1.3687879871290674,4.627420794922911,0.0,0,0,0.8362610873883924,0.0513117283950617,38.1
171,0.6197362908439383,0,9.677355311526474,3.653386454183267,0,0.0636261261261261,52.9673304887833,-20.75364898540405,6.012298939448821,4.838749705262517,5.729855303332006,0.1311503500872861,0.0,0.8278696108061431,7.906777408453757,0.0,0,0,0.773965215483855,0.0162037037037037,1.3
172,0.0510310363079828,0,0.0,2.7540983606557377,0,0.0684523809523809,19.69003879999028,-8.25,4.206319842409062,3.842370993177109,2.113425925925926,0.0,0.0,1.77700750122971,4.466626251540024,0.0,2,0,0.8024376807937325,0.0321969696969696,4.4
173,0.0897791890991354,0,0.0,2.5588235294117645,1,0.0595238095238095,23.015801302622737,0.9823100936524454,4.232760624973304,3.727128567893076,2.364197530864198,0.0,0.0,1.8627382612738268,4.96109484853612,6.076020106833881,2,0,0.7266373400688226,0.0534722222222222,240.0
174,0.0,0,0.0,2.25,2,0.046875,17.77844723071584,0.6666666666666655,4.208480946232976,2.4193819456463714,0.9333333333333332,0.0,0.0,0.8517418032786886,0.0,0.0,2,0,0.5801979519558613,0.0,2.1
175,0.0,0,0.0,3.0760869565217392,0,0.072463768115942,45.868953561563615,7.327562326869805,7.024533736343502,4.10293343438235,19.814285714285717,0.1193244875608349,0.0,0.4568632366553533,3.610917912644224,0.0,1,0,0.8520229129612951,0.0373931623931623,30.0
176,0.0,0,0.0,1.4761904761904765,0,0.0208333333333333,11.622807293770038,2.6041666666666674,5.089059135398697,3.0220552088742,1.7894736842105263,0.0,0.0,0.8748538011695907,0.0,0.0,0,0,0.8166746222236321,0.0,0.0012
177,0.0510310363079828,0,0.0,2.511111111111111,1,0.0491071428571428,14.18962818731335,-2.5578231292517013,4.127682194781257,3.844232898763192,2.7222222222222223,0.0,0.0,1.0415238748000912,2.7842393394597567,0.0,0,0,0.8878275694755772,0.0430555555555555,0.82
178,0.0,0,0.0,1.95,0,0.0833333333333333,13.380893091758589,-3.795918367346938,6.028274723609819,3.3248629576173565,3.272727272727273,0.4483343193850852,0.0,0.8151617526617524,0.0,0.0,1,0,0.8732737098805868,0.0,0.488
179,0.1070380875313477,0,0.0,2.760869565217391,1,0.0441176470588235,17.196742190054092,-4.965277777777778,6.028723526327305,4.303508854797678,4.8,0.2624167532775193,0.0,0.7602721685689202,4.691347882229144,0.0,1,0,0.895192663028035,0.0381944444444444,3.1
180,0.1736609809825682,0,0.0,3.2533333333333334,0,0.0584677419354838,23.31278944336119,-11.920000000000002,6.033750286750277,3.9853087307361728,6.967741935483871,0.7150291462922135,0.0,0.7355252633168695,4.158883083359672,0.0,3,0,0.8002918714294374,0.0337837837837837,1.46
181,0.0,0,0.0,1.2222222222222223,0,0.0,12.021451717886876,2.2040816326530632,4.01602436126725,2.41379956460568,0.2083333333333333,0.0,0.0,1.1883303140096624,0.0,0.0,0,0,0.6523007394965069,0.0,2.89
182,0.1501745950484345,0,0.0,2.865168539325843,1,0.0602678571428571,25.316836535319656,-0.0416362308254203,4.177774250490424,3.836642892129728,2.218855218855219,0.0,0.0,1.5022090994881183,4.868255344395249,6.076020106833881,0,0,0.716118646878767,0.0392512077294685,6.5
183,0.1968172766304832,0,0.0,2.732876712328767,2,0.0543478260869565,32.31724643374753,19.25,6.00684791155474,4.405587261698259,2.915392456676861,0.0714843768398977,0.0,1.6485729127209556,6.543282150945865,12.152040213667762,2,0,0.7346663207633387,0.0343364197530864,810.0
184,0.1968172766304832,0,0.0,2.719178082191781,2,0.0516304347826086,32.31724643374753,16.75,6.00684773441342,4.338920595031594,2.9062181447502557,0.071434300466736,0.0,1.6485729127209556,6.567287571085435,12.152040213667762,2,0,0.7291905857646037,0.0351307189542483,830.0
185,0.1070380875313477,0,0.0,2.647727272727273,1,0.0462962962962962,26.026774829702585,10.559556786703595,6.0068435540792215,3.911243631352237,2.8374792703150917,0.1111039868175555,0.0,1.3941291673280625,5.201599947046231,6.076020106833881,1,0,0.7253363117738535,0.0336805555555555,17.0
186,0.3266642860665227,0,0.0,3.2016129032258065,5,0.0428921568627451,27.55004306541136,12.333333333333336,6.024427462850304,4.879253937068202,6.0,0.1653674812811665,0.0,0.7272616003916663,6.685704879959186,0.0,3,0,0.825861646521976,0.0379728132387706,1.16
187,1.0862005442398488,0,23.671624184645573,3.5619047619047617,5,0.058180894308943,30.945054406749552,-2.98161578681059,6.023211455309249,5.289069495043678,5.381944444444445,0.0822152964114382,7.434257382133135,0.8334419573294977,7.594223957913483,0.0,2,1,0.8289333219510937,0.0239784946236559,8.0
188,0.4689333089134435,0,0.0,3.9214285714285713,5,0.0830882352941176,58.761675098370816,25.492961792588343,7.017384310842637,4.784439871065719,11.127492877492877,0.1724881083582315,0.0,0.5428065024589981,7.238137580965946,0.0,2,0,0.7974218633540232,0.0489232209737827,22.1
189,1.080469718428869,0,0.0,3.947712418300654,7,0.0608660130718954,42.2757515600661,12.3671875,6.032000764618231,5.22993417945087,8.25666016894087,0.2566158868672649,7.247792581767846,0.5369159438028843,7.7374527282711965,0.0,3,0,0.8448864101085055,0.0353321256038647,7.41
190,1.080469718428869,0,11.835812092322788,3.790419161676647,5,0.0608660130718954,41.519531829046095,12.679522497704315,6.031976929038518,5.297663626704752,7.460493827160493,0.2566158868672649,7.247792581767846,0.5293789489993349,7.534161514849311,0.0,3,0,0.8524574763452736,0.0353321256038647,7.41
191,0.3484617125293379,0,9.677355311526474,2.856140350877193,6,0.0739942528735632,80.68755978039809,52.60257088846883,6.0106612378203765,2.990086136471126,3.690841228825725,0.1187765767390285,0.0,0.6296178949369498,7.105632303048459,0.0,0,0,0.4414530195012502,0.0443276220145378,11.0
192,0.3687296790340761,0,0.0,3.136363636363636,3,0.0525568181818181,26.61015052194512,-3.333333333333333,6.02219720470984,4.667481250360578,5.903614457831325,0.2058904293491283,0.0,0.7403656062688476,6.66655913067505,0.0,1,0,0.8281076697598346,0.0235339506172839,1.39
193,0.549383614281181,0,0.0,3.1703056768558957,6,0.0517241379310344,33.46915840327425,12.989362880886429,6.02370108828194,5.1374535027034165,5.288235294117647,0.1502526549203993,0.0,0.7241061528271568,7.428593112874853,0.0,2,0,0.7859580079735287,0.0362847222222222,3.11
194,0.549383614281181,0,0.0,3.458515283842795,6,0.0726190476190476,45.54967645581762,6.1855955678670345,7.0174132224983605,5.1374535027034165,8.376470588235295,0.1344471449961127,0.0,0.592662193179876,7.573884489151691,0.0,2,0,0.7859580079735288,0.0311164529914529,7.88
195,0.1795583781982709,0,0.0,2.958333333333333,3,0.0592105263157894,28.319527439287405,8.555555555555555,6.017580781936184,4.314121886703896,5.739726027397261,0.211193450647197,0.0,0.7396106375219382,6.496020557860377,12.152040213667762,2,0,0.7818658296441835,0.0445601851851851,45.0
196,0.2212250448649376,0,0.0,2.842696629213483,3,0.0546875,24.0183445335614,7.166337935568702,5.012279687508447,4.175550615909831,4.1940298507462686,0.0837233533671573,0.0,0.8436256987839951,6.268148865350222,12.152040213667762,2,0,0.7794270440823695,0.0393518518518518,82.0
197,0.1968172766304832,0,0.0,2.719178082191781,3,0.0516304347826086,31.52966102099972,16.75,6.006848207005391,4.338920595031594,3.101936799184505,0.071434300466736,0.0,1.229898107820982,6.567287571085435,12.152040213667762,2,0,0.7291905857646037,0.0351307189542483,470.0
198,0.2212250448649376,0,0.0,2.853932584269663,3,0.05859375,24.0183445335614,5.397107166337934,5.012282166628238,4.278114718473933,4.208955223880597,0.0838177782819303,0.0,0.8436256987839951,6.268148865350222,12.152040213667762,2,0,0.7886594198083537,0.0350378787878787,580.0
199,0.1968172766304832,0,0.0,2.732876712328767,3,0.0543478260869565,31.529661020999725,19.25,6.006848384209626,4.405587261698259,3.1111111111111107,0.0714843768398977,0.0,1.229898107820982,6.543282150945865,12.152040213667762,2,0,0.7346663207633387,0.0343364197530864,2100.0
