,SpDiam_D,C2SP1,ECIndex,SpMAD_DzZ,Xc-3d,ATS6Z,ATSC8d,ATS8Z,ATS8d,SpMAD_Dzare,LogEE_DzZ,FilterItLogS,ATSC2p,SpAbs_D,SpMax_Dzare,NsssCH,ATS7Z,fMF,GATS2d,LogEE_Dzpe,target
1571,21.745714049060943,0,56,3.3240102910810023,1.087103654625694,6.0,0.0,0.0,0.0,3.249912000107258,13.345154217040728,-0.5328198900636376,1.20930441691932,29.95919902707368,13.058570755198692,1,0.0,0.2631578947368421,1.8844897959183675,13.255339947275235,920.4676
1572,22.4960945022855,0,51,2.789689185554613,0.4023689270621825,0.0,0.0,0.0,0.0,2.7473612800298985,11.225777747829184,-1.3566131578825211,0.3550531045606116,31.514425150811547,11.071576343944628,0,0.0,0.3571428571428571,1.5909090909090904,11.164771422633354,920.5708
1573,20.58206831844092,0,47,2.6326454798788395,0.6638546105209069,3.0,0.0,0.0,0.0,2.5449572031302794,10.59764265879114,0.1271417228951588,0.8396232845612506,29.872634014752663,10.261960036346151,0,0.0,0.3125,1.6800000000000002,10.466022060620636,920.701
1574,21.612589424922927,0,56,3.504083322403654,1.0121583242510388,2.0,0.0,0.0,0.0,3.470799324490637,14.07883617970447,-0.2840952482807616,-0.5872931665366661,29.924157411127982,13.954625869391124,2,0.0,0.3333333333333333,1.8188811188811187,14.048456546755238,920.7716
1575,23.928800029748245,0,59,3.310616685013458,0.3333333333333333,8.0,0.0,0.0,0.0,3.227098118875412,13.336223293825803,0.0331062740847746,-0.3714422407735003,31.1811585163044,13.015535332644506,2,0.0,0.5,1.161290322580645,13.257880621285624,920.8527
1576,22.96517620360308,0,73,3.194165666644138,1.258407229014513,3.0,0.0,0.0,0.0,3.1158336118277137,14.433272009886943,0.1888714362377904,-0.8699036108713016,33.64888528475485,14.094256785513632,2,0.0,0.4117647058823529,1.5534482758620691,14.300396718592255,920.9033
1577,21.852224998748483,0,65,3.086417308190444,1.2659590187875251,0.0,0.0,0.0,0.0,3.0418741585162445,13.96031034628596,-0.1526082124622824,-1.345039966561742,31.997019583717474,13.772555527086608,3,0.0,0.4375,1.4493401923507043,13.898148989308416,920.9572
1578,20.56116889232561,0,65,3.2457235924735803,1.288675134594813,0.0,0.0,0.0,0.0,3.205859993265923,14.649408784396543,0.534857918314432,0.3677686121358042,30.961139714316744,14.47874575171413,5,0.0,0.3888888888888889,1.4184852374839538,14.58882157380268,921.0494
1579,21.744912097174883,0,69,3.3316596649104877,1.519892912473237,2.0,0.0,0.0,0.0,3.269025241455775,14.627003855664745,-0.0370920816855679,0.0688129261358041,32.48638451793162,14.392938051340366,2,0.0,0.4444444444444444,1.571245186136072,14.539181692863377,921.1175
1580,22.79431147879005,0,66,3.152148240653368,0.8130525295851416,0.0,0.0,0.0,0.0,3.0788095397278736,14.268003533307205,-0.2423802666970388,-0.0691006938729847,33.00873279170515,13.949881024013528,2,0.0,0.5294117647058824,1.47027027027027,14.190286975084526,921.1978
1581,23.27034508488572,0,43,3.3397453143047136,1.5701495490163702,0.0,0.0,0.0,0.0,3.309869914248159,13.439343781589344,-0.1044854256157791,0.02647774267208,32.63033722448313,13.33411669747658,0,0.0,0.0,2.440029985007496,13.409836859719734,921.2934
1582,23.998237312236608,0,77,3.313168705487089,1.00727352998491,0.0,0.0,0.0,0.0,3.2814647828000663,14.886752296930174,-0.0042506789949289,-1.0600243214377147,34.077659779253686,14.779334900234332,5,0.0,0.4666666666666667,1.3830645161290325,14.8604833261027,921.3594
1583,23.223045565652274,0,50,3.468679044163845,1.510362971081845,0.0,0.0,0.0,0.0,3.3923198597640853,13.999719368724852,-1.600451731055164,-1.3760362852450774,31.38395525330192,13.715620902470976,1,0.0,0.2666666666666666,1.193181818181818,13.869915259712158,921.4627
1584,23.31992689544793,0,61,3.0789328613555798,0.7309017802800122,4.0,0.0,0.0,0.0,3.013236039431101,13.895951243711451,-0.0619583949284742,-0.2824218939206844,34.2983345679985,13.600567839070829,2,0.0,0.4666666666666667,1.1701009251471823,13.78841780190616,921.5233
1585,23.54145051228253,0,67,3.431962840625152,1.4389135424207875,2.0,0.0,0.0,0.0,3.372440903371463,15.377602260316175,0.3997497333029612,-1.7075863965114368,34.81396256239511,15.158647001857162,2,0.0,0.4117647058823529,1.6658950617283954,15.324081092736588,921.5789
1586,23.2703450848857,0,43,3.3083568659524047,1.5701495490163702,0.0,0.0,0.0,0.0,3.186790523138202,13.389683061542302,-1.2902745288088988,0.0796195250405777,32.63033722448307,12.929217841681726,1,0.0,0.0,1.3275862068965518,13.217463999599971,921.658
1587,25.025449312240337,0,74,3.341022378744422,0.6054988603092419,4.0,0.0,0.0,0.0,3.2547648172405923,15.106030592269184,-0.1028146414498863,-0.9914287578067368,34.386475315306186,14.730563491346173,4,0.0,0.5,1.305832147937411,14.986684927383568,921.7331
1588,22.343686619582265,0,56,3.5269440749158143,0.946923425058676,0.0,0.0,0.0,0.0,3.4898261535081785,14.170278905838776,-0.8300052482807616,1.455544160035667,30.31871000377536,14.030733185461283,1,0.0,0.3888888888888889,2.2353896103896105,14.13616025532888,921.8037
1589,23.541450512282548,0,67,3.3162903954981,1.4389135424207875,0.0,0.0,0.0,0.0,3.247546340998223,14.600306067483007,-0.6022982124622824,-1.6825465571127576,34.813962562395126,14.319321485671727,1,0.0,0.4375,1.7084745762711864,14.497302969072424,921.8647
1590,21.757701470762196,0,52,3.3689306116633206,1.2071067811865477,8.0,0.0,0.0,0.0,3.314387221721363,13.538227653466723,-0.7549754022884259,-0.3189697624822769,30.05297086757413,13.328977458314023,0,0.0,0.3,2.2222222222222223,13.4870475301509,921.9499
1591,22.402192907545164,1,59,3.1444141894567315,0.4694160968212876,4.0,0.0,0.0,0.0,3.1245397805985924,12.59552754556019,-0.6146744265170596,-0.9751104660302828,30.396106957632995,12.521367591449744,2,0.0,0.4,1.4134615384615383,12.563718828049293,922.0746
1592,23.56675894137383,0,65,3.231301987403798,0.606493072294114,0.0,0.0,0.0,0.0,3.1938270606298955,14.440243825482016,-0.784862081685568,-1.4150588351823314,35.21955057098515,14.264373129667568,2,0.0,0.4444444444444444,1.3554054054054052,14.370287697365384,922.1125
1593,22.70546278556588,0,65,3.1174145295103126,1.2293625530579064,0.0,0.0,0.0,0.0,3.0620987869264704,14.09979750735592,-1.1482082124622826,0.3746861239433747,32.741708234874324,13.863566354932624,0,0.0,0.5,1.6397338403041823,14.021336311758752,922.1659
1594,21.072278394588917,0,59,3.194881026828819,1.1709764296021157,0.0,0.0,0.0,0.0,3.138121225073056,14.271106606748685,-0.656263044823776,-0.0949586724153861,31.582934224607023,14.024575655975664,3,0.0,0.4210526315789473,1.4447632711621234,14.210676595429552,922.2146
1595,22.49609450228549,0,51,2.353553660644585,0.4023689270621825,9.0,0.0,0.0,0.0,2.212677318677345,9.503832182742876,-0.4327244222538371,1.3535937279807737,31.514425150811523,8.966751619986253,0,0.0,0.3333333333333333,1.2823275862068968,9.27295495148946,922.2714
1596,22.4960945022855,0,51,2.7820857816352333,0.4023689270621825,0.0,0.0,0.0,0.0,2.7557047075629297,11.190901553684103,-1.5809433952133487,0.2908870381524489,31.514425150811547,11.09424740168029,0,0.0,0.3571428571428571,1.4715909090909087,11.167273279682108,922.3484
1597,22.817563184955343,0,63,3.2052150004499365,0.5257834230632086,0.0,0.0,0.0,0.0,3.179104213865789,14.45535800778076,-0.784862081685568,-1.0976135168489982,34.19178762579001,14.315498651140324,2,0.0,0.4444444444444444,1.3783783783783785,14.400810940992464,922.4193
1598,19.533015608903497,0,36,3.612965997666644,0.2041241452319315,15.0,0.0,0.0,0.0,3.5464294657324618,12.716818880594236,-0.6057818848672484,-0.2967778307848854,28.593895262807408,12.49413578312484,1,0.0,0.0,1.880208333333333,12.662364831523387,922.4934
1599,24.539179878650465,0,60,2.375413149926077,0.2041241452319315,30.0,0.0,0.0,0.0,2.2587420278255754,9.57340781271105,-1.3531529201927546,0.2568064092209995,32.85457981859536,9.1278019875238,0,3.0,0.4285714285714285,1.026315789473684,9.381342723501785,922.603
1600,22.3582574786486,0,49,3.4369113766497272,1.1952013993873836,0.0,0.0,0.0,0.0,3.3938273491091056,13.814613337698416,0.2827717228951587,-0.523856304575499,31.83726423099085,13.657440620261458,2,0.0,0.1875,2.348901098901099,13.758856941206089,922.6749
1601,21.389429385316387,0,54,3.441156528850491,1.3604620379811705,6.0,0.0,0.0,0.0,3.387694179387281,13.81373679688642,0.0130901099363623,0.3443394793691633,29.50143579604153,13.609699472318784,2,0.0,0.2631578947368421,1.8897574123989216,13.738485804859453,922.7315
1602,23.166742722927992,0,68,3.221305843546365,0.8162294683279145,0.0,0.0,0.0,0.0,3.163676007905585,14.38040787073312,-0.300082081685568,-0.0079726869306712,33.23772595137481,14.13994490212226,3,0.0,0.4444444444444444,1.34265306122449,14.282801949608531,922.7712
1603,22.13676964379769,0,66,3.1250453036750714,1.0735089290576498,1.0,0.0,0.0,0.0,3.108075310898733,13.990257879991203,-0.2771814647578499,-1.0221773194084136,32.15542421524892,13.921645867574908,2,0.0,0.4705882352941176,1.5000000000000002,13.973470957816655,922.8486
1604,23.83756751566223,0,51,2.755381384484115,0.5,6.0,0.0,0.0,0.0,2.595443035935446,11.110875836605077,-0.5427244222538372,1.925421717980773,31.853806389533847,10.497814489018658,0,0.0,0.3333333333333333,1.433189655172414,10.847341318912896,922.9143
1605,23.404706736038435,0,67,3.0955784242202524,1.2293625530579064,0.0,0.0,0.0,0.0,3.0250976663096085,14.001535417097902,-1.1482082124622826,-0.9427122186816248,33.30133097599413,13.697061312156746,0,0.0,0.5,1.5114068441064636,13.90006030936556,923.0191
1606,21.072278394588917,0,59,3.184317381749145,1.1709764296021157,0.0,0.0,0.0,0.0,3.146631995834344,14.373998729013117,-0.6562630448237762,0.022401003584614,31.582934224607023,14.174171345274832,3,0.0,0.4210526315789473,1.5810616929698709,14.325135857757294,923.0488
1607,20.89411294231329,0,59,3.285322796537528,0.97626487255786,0.0,0.0,0.0,0.0,3.26965487134316,14.811732015902413,-0.2981270847062163,-1.2800431926899751,31.690391205581967,14.745192952790251,3,0.0,0.4210526315789473,1.5647058823529412,14.79544917986148,923.1439
1608,23.653870906344885,0,74,3.4255992442480614,0.9144429371625964,0.0,0.0,0.0,0.0,3.378550200268068,15.07218052031574,-0.3080399510676527,-0.5727517412329329,33.860037980650205,14.895388504382495,4,0.0,0.5294117647058824,1.367330016583748,15.028975926216098,923.2486
1609,21.91697952097698,0,62,3.139438729964207,1.4123752549501258,1.0,0.0,0.0,0.0,3.0582846188093984,14.094948905110478,0.0805614362377903,0.6971565418539374,32.90021695034879,13.745889943830475,1,0.0,0.4117647058823529,1.742611298166854,13.95790228637682,923.3443
1610,23.639887144723176,0,64,3.450219363842715,1.4185513898943831,0.0,0.0,0.0,0.0,3.398347414770401,15.499138066021386,0.1156653585501135,-0.6024972809999988,33.761285352870445,15.283441190059786,4,0.0,0.3888888888888889,1.5552050473186123,15.430858745511062,923.4282
1611,23.21647399319264,1,63,3.250590822921842,0.96334278778213,8.0,0.0,0.0,0.0,3.2421876642087373,13.033622313939484,-0.9214581251253928,-0.929288445768938,31.291088698778974,13.004464942549234,1,0.0,0.3571428571428571,1.7905092592592595,13.02650097127734,923.5125
1612,24.013911125678888,1,65,3.663704976928222,0.6006983801937382,17.0,0.0,0.0,0.0,3.644831026105003,14.357530106019135,0.2193637065325047,-2.0717098196979995,33.1372671257119,14.290979937377,4,1.0,0.3125,1.6413373860182372,14.341259183135568,923.6022
1613,22.92707792436593,0,66,3.210237094848403,1.249449411168621,0.0,0.0,0.0,0.0,3.171972931228054,14.529402492842484,0.1574800716715068,-1.3863992046452402,33.26595090038611,14.369116285764337,3,0.0,0.4666666666666667,1.457481005260082,14.490209228464993,923.6904
1614,23.68929548344853,0,64,3.259348974973718,0.6570657064356592,3.0,0.0,0.0,0.0,3.197466555311568,14.535491372991434,-0.3571382124622825,-0.3051573193816328,36.733773601971,14.282969214614663,3,0.0,0.4375,1.3551912568306013,14.447694957578676,923.7454
1615,23.92836875357121,0,66,2.938254544610627,0.6054988603092419,4.0,0.0,0.0,0.0,2.9018605126004218,13.09275446086498,-1.679904944233226,-0.4737823551493724,33.43776160319767,12.940852294586934,2,0.0,0.5625,1.2193794229722374,13.042944432771264,923.8065
1616,23.135786820602227,0,66,3.1822447375594995,1.1216214514901186,2.0,0.0,0.0,0.0,3.109592851822715,14.379627764496869,-0.5264785637622096,-1.4500802572558271,33.09593567087213,14.066173365491135,2,0.0,0.4705882352941176,1.5293560606060608,14.257368494401344,923.8847
1617,24.99411761391299,1,60,3.595778037367332,0.3333333333333333,9.0,0.0,0.0,0.0,3.58927959059507,14.400971589367566,-0.6261244265170596,-1.5185772922296876,34.32381191865149,14.380326831435656,2,0.0,0.2666666666666666,1.6293103448275863,14.392133280598042,923.9894
1618,21.73800044550932,2,47,3.2677812729656424,0.8139135424207877,3.0,0.0,0.0,0.0,3.250147197572799,13.102382748454213,0.0103418748746071,-0.4858868540311627,32.359670681278914,13.03630307600548,1,0.0,0.2142857142857142,2.0474999999999994,13.086224729968809,924.0213
1619,24.011098833133588,0,76,3.205111717560536,1.3308782775321553,0.0,0.0,0.0,0.0,3.141719281158572,14.482528943990106,0.6689277431682756,-1.3590798792251355,34.149604786311244,14.210742297502494,3,0.0,0.4615384615384615,1.415500945179584,14.378521140582071,924.059
1620,19.353636579491432,0,41,3.300681019414802,1.2546009608838813,0.0,0.0,0.0,0.0,3.2929540240289588,13.23398040526291,-1.8598040999519163,0.8726501840225644,28.72523000436599,13.20753038183012,0,0.0,0.25,2.2455929487179485,13.227516516327013,924.1392
1621,19.711818705092043,0,52,3.375932544989809,1.559978016267146,3.0,0.0,0.0,0.0,3.341329466615861,13.55284195879857,-0.9213798900636376,0.0358457503870064,28.4625778407542,13.424240621233109,1,0.0,0.2631578947368421,2.09975922953451,13.50967061497422,924.2155
1622,21.36916214204694,0,51,2.884277669252447,0.7600796553858447,3.0,0.0,0.0,0.0,2.763096381589269,11.621969714054147,-0.3490649241071766,0.9890989782645108,30.459803588258517,11.157725219237488,0,0.0,0.3333333333333333,1.5534246575342467,11.428200056507007,924.2677
1623,20.27865822900548,0,60,3.1863248081650557,1.7462068893253613,0.0,0.0,0.0,0.0,3.122436089072666,14.4098926053607,0.7174217875377175,-0.6206445343048241,31.639624764112668,14.135084214590506,2,0.0,0.375,1.5659839253305676,14.316559057351398,924.3252
1624,25.608631044584257,0,76,3.5104869787321062,0.5443310539518174,4.0,0.0,0.0,0.0,3.4510075678600214,15.85274760599992,-0.3288330448237759,-0.965670707523082,34.8409143496944,15.59302611886216,4,0.0,0.4736842105263157,1.3010869565217391,15.789155484222029,924.4081
1625,24.158837968522377,0,51,3.381997262339696,0.3333333333333333,0.0,0.0,0.0,0.0,3.2935905934027176,13.594958313905856,0.2122268421174787,-0.4131371153018166,34.242435030844305,13.256493597435906,1,0.0,0.2142857142857142,1.670454545454545,13.455264184927069,924.4465
1626,22.26067398509157,0,53,3.332194240425414,0.2886751345948128,0.0,0.0,0.0,0.0,3.32404398513127,13.36003388982236,-1.1835807648358028,-1.9344213715338132,30.84895244671992,13.331890226239365,0,0.0,0.3888888888888889,1.4388714733542318,13.353158107127776,924.4954
1627,21.2445195579216,0,54,3.3322536826910536,0.8728391075196666,6.0,0.0,0.0,0.0,3.285418046501712,13.37812784006595,-0.9263003189490452,0.225763903705143,30.065675047057272,13.200594940776508,0,0.0,0.2941176470588235,1.6268817204301074,13.306981520020171,924.578
1628,24.17649277810557,0,63,3.2677204398756765,0.8116114295109176,0.0,0.0,0.0,0.0,3.216553912639473,14.788077118370024,0.1367597333029613,-1.0358183840405717,34.69613130671875,14.569730702115724,3,0.0,0.4117647058823529,1.2888260254596888,14.734700100896024,924.6716
1629,23.1564235709526,0,59,3.1097246494226614,1.0412277998576256,0.0,0.0,0.0,0.0,3.043660353675994,14.104875648648004,0.2232820237635052,-0.0642533617276368,34.14151217120803,13.823455718526098,1,0.0,0.4666666666666667,1.6430412371134018,14.03613421994974,924.728
1630,22.483436111959456,0,68,3.4091622597522697,1.1826256854541917,2.0,0.0,0.0,0.0,3.373726879608432,15.372977152222017,-1.3778158470185204,-1.2053381963690075,31.76166456828185,15.22303045878083,2,0.0,0.4736842105263157,1.5032967032967042,15.308651853291272,924.781
1631,23.83756751566223,0,51,2.939217415197896,0.5,0.0,0.0,0.0,0.0,2.875700876858512,11.855114372725897,-0.5183311246617197,-0.8429691217251021,31.853806389533847,11.620649016973369,1,0.0,0.3571428571428571,1.4715909090909087,11.779605584598594,924.8796
1632,22.49609450228549,0,51,2.678886951313673,0.4023689270621825,9.0,0.0,0.0,0.0,2.585179625574641,10.813850689860413,-1.3239011246617198,0.8255568637303268,31.514425150811533,10.458564011837886,0,0.0,0.3571428571428571,1.1534090909090904,10.705097240744688,924.9728
1633,23.274544568106613,0,71,3.0762674080401298,1.2786272862744532,0.0,0.0,0.0,0.0,3.015938510333443,13.779476773342084,-0.2661699283284933,-0.9400841106906,33.7741861773475,13.521264678443009,3,0.0,0.4666666666666667,1.364406779661017,13.716344109960094,925.0422
1634,21.50377136076409,0,72,3.361288028579516,0.9090600611502284,6.0,0.0,0.0,0.0,3.3303358440210595,14.982279153751362,-0.0973221864039244,-0.2957063672395122,31.214325057286203,14.840859956423063,6,0.0,0.4,1.1751377832210654,14.921597354068496,925.0959
1635,21.36916214204694,0,51,2.4415750893453687,0.7600796553858445,0.0,0.0,0.0,0.0,2.391739676839821,9.860278682867891,-1.8663517104285317,0.5557800253964691,30.45980358825851,9.67410156450214,0,0.0,0.3571428571428571,1.1389986824769431,9.814800618415267,925.157
1636,22.4960945022855,0,51,2.758081058538122,0.4023689270621825,12.0,0.0,0.0,0.0,2.667735922305246,11.099349873645538,-1.013548277104841,0.7166051926367505,31.51442515081153,10.753074913046015,0,0.0,0.3125,1.3875,10.98512152477378,925.1972
1637,20.334634637382603,0,57,3.390827822590464,0.5384516905501369,0.0,0.0,0.0,0.0,3.3610348155337717,13.586548643983814,-0.9159140999519164,-1.3583939418187958,28.93310331672045,13.463188744542473,3,0.0,0.35,1.5545454545454545,13.556370168761376,925.2775
1638,24.929691073815,0,72,2.8174460463626287,0.6054988603092419,2.0,0.0,0.0,0.0,2.756043487724721,12.749950624654629,-1.1439465057257234,-1.7382351592272487,33.90022093130884,12.486317508524754,2,0.0,0.6428571428571429,1.1863703703703703,12.67121812870724,925.3434
1639,26.781600443047516,0,82,3.619622063494373,0.6304705126860852,28.0,0.0,0.0,0.0,3.533694398274674,16.146795528406088,0.8021053585501139,-0.5085985469401658,36.781722171986,15.767066469776656,4,2.0,0.3888888888888889,1.2142857142857146,16.02151797195236,925.4578
1640,21.574905897252314,0,50,3.296506109134657,1.199358737117772,0.0,0.0,0.0,0.0,3.260885188805997,14.841066332030488,-0.1103530448237759,0.2218226409254757,32.72932356098423,14.68661830349788,2,0.0,0.3684210526315789,1.8453237410071943,14.803287469000743,925.5296
1641,23.72040607190284,0,58,2.702381791911997,0.5773502691896257,9.0,0.0,0.0,0.0,2.655565949911054,10.882527203819404,-1.4357262836994191,-1.4879072375881068,31.776388834631177,10.706758573163382,0,0.0,0.4615384615384615,1.4279176201372996,10.816816253823212,925.6002
1642,21.612589424922927,0,56,3.3203056110657228,1.0121583242510388,0.0,0.0,0.0,0.0,3.296231218785056,13.343728884601816,-0.9754986928992746,-0.2986105572877502,29.924157411127982,13.256353446568797,1,0.0,0.375,1.749216300940439,13.322355087543436,925.673
1643,24.055710689155852,0,78,3.3297355528982413,1.0751324704303806,0.0,0.0,0.0,0.0,3.2784845127549453,14.726558496587227,0.1705150557667737,-1.0879869247483724,34.043840488378976,14.494774382826936,4,0.0,0.4375,1.3686682321368668,14.632949761005074,925.7208
1644,23.18537869672044,0,71,3.193304670203424,1.168714962287735,0.0,0.0,0.0,0.0,3.105600147687846,14.390430396122854,-0.4015485637622096,-0.0402979505921801,33.73977803611281,13.992471187213404,2,0.0,0.4117647058823529,1.5205851619644726,14.225402981711984,925.7854
1645,22.3582574786486,0,49,3.438913760036873,1.1952013993873836,0.0,0.0,0.0,0.0,3.3957455473351184,13.822622847844356,0.2827717228951587,-0.822811990575499,31.83726423099085,13.665113413165509,2,0.0,0.1875,2.245879120879121,13.76621325436386,925.8136
1646,22.87151361651518,0,74,3.261937616641736,1.299572491411848,0.0,0.0,0.0,0.0,3.2182985988236745,14.565755229528756,-0.1569149442332262,-0.1749923891718099,33.10624902757917,14.410016617508647,4,0.0,0.4375,1.2961296129612965,14.504582469147778,925.8663
1647,23.83756751566223,0,51,2.8609608066483365,0.5,6.0,0.0,0.0,0.0,2.73596636216168,11.515313185772523,-0.2765478609611047,-0.4387738589387496,31.853806389533847,11.036699324868218,1,0.0,0.3125,1.4583333333333337,11.308559661498792,925.9297
1648,20.39311581017049,0,57,3.4493097029458624,0.946923425058676,6.0,0.0,0.0,0.0,3.4345796454607047,13.828492943685005,-1.3656040999519163,-0.9732541977697952,28.44620771972933,13.774032867557104,1,0.0,0.35,1.6807692307692306,13.815148284913972,925.9891
1649,23.07220764300793,0,66,3.2309954743397977,1.013019337086685,0.0,0.0,0.0,0.0,3.1837288280348623,14.327154402625348,-0.7639549442332263,-1.4260563707680052,33.96200456138892,14.170010677988651,2,0.0,0.5,1.591956430666108,14.265083675858945,926.0879
1650,23.438098214588614,0,74,3.331233383724004,0.5499433047536864,8.0,0.0,0.0,0.0,3.259409456396439,15.002178763921563,-0.1541421259088078,-0.7328762785499793,33.7912382462991,14.695105700677932,3,0.0,0.45,1.2498841841934591,14.900233196385011,926.1626
1651,22.4960945022855,0,51,2.789689185554613,0.4023689270621825,0.0,0.0,0.0,0.0,2.7473612800298985,11.225777747829184,-1.3566131578825211,0.3550531045606116,31.514425150811547,11.071576343944628,0,0.0,0.3571428571428571,1.4715909090909087,11.164771422633354,926.2465
1652,24.24377860851376,0,67,3.048184252211853,0.4694160968212876,33.0,0.0,0.0,0.0,2.9473295829324684,12.22001426946756,-0.3638654256157791,0.0423427022563599,32.05077691789009,11.824186236195768,2,6.0,0.4,1.0673076923076923,12.09504997747366,926.3052
1653,21.652835846421272,0,58,3.3638959092343006,1.323414743035984,0.0,0.0,0.0,0.0,3.3333180657028696,14.901079263242645,-1.1714670847062163,0.3027612204597388,33.0169654366424,14.800471444748592,1,0.0,0.4210526315789473,1.77906976744186,14.876439600054924,926.3707
1654,24.382748432245258,0,71,3.229265378334228,1.030389957541235,0.0,0.0,0.0,0.0,3.1865243604601243,14.497056828603585,-0.0726765057257235,-0.9763429572384994,34.75517281440699,14.310148914732205,3,0.0,0.5,1.3646408839779012,14.447205710469737,926.4446
1655,23.541782238739508,0,72,3.401437288135629,0.7423933944835617,3.0,0.0,0.0,0.0,3.3304057611182625,15.350119622081632,-0.0318821259088078,-0.1154085914978022,33.47874003113057,15.039201707049658,4,0.0,0.4,1.3680248731795128,15.234151279424108,926.5521
1656,22.402192907545164,0,59,3.4064785842747654,0.4694160968212876,4.0,0.0,0.0,0.0,3.3407136703786677,13.706275921020117,0.1433506486105487,-1.0459019627342483,30.396106957632995,13.457491721998617,3,0.0,0.3529411764705882,1.4331395348837208,13.632032509733984,926.6389
1657,22.490326847503592,0,65,3.178913724107472,1.1721342139803397,0.0,0.0,0.0,0.0,3.126809682192797,14.141154009991338,-0.4094882124622825,0.3316312021523085,33.74961538254556,13.93949807351415,3,0.0,0.4375,1.501287869495891,14.085362429308963,926.6685
1658,23.283013610465133,0,79,3.336030492873111,0.927340579439026,3.0,0.0,0.0,0.0,3.241149977910111,14.90775408789488,0.6133841529814796,0.2779684944284116,32.926086759966324,14.503798260866969,5,0.0,0.4210526315789473,1.2195552147239266,14.734719967824963,926.7709
1659,21.64473178971253,0,54,3.2151119946883684,0.9326256854541916,6.0,0.0,0.0,0.0,3.174025210173133,12.922957375628975,-0.9754986928992746,-0.82818039528775,29.973420788714485,12.767529412121103,1,0.0,0.375,1.598746081504702,12.884925898972565,926.8081
1660,19.36369462239024,0,47,3.4471654725670606,1.3349946125163743,0.0,0.0,0.0,0.0,3.4471654725670606,13.788665325521832,-1.778858091050232,0.4990533643879385,27.57732378053649,13.788661890268244,2,0.0,0.2727272727272727,2.14392156862745,13.788665325521832,926.8605
1661,26.779528670628597,0,64,2.943005074605577,0.2041241452319315,29.0,0.0,0.0,0.0,2.8355149050405863,11.839016453145264,-1.2386031578825212,-0.86977784292447,34.64041819408649,11.424190843987382,0,2.0,0.3571428571428571,1.1973684210526314,11.67612369207457,926.9385
1662,25.49525996239442,0,73,3.3208938249571167,0.8162294683279145,3.0,0.0,0.0,0.0,3.2681320324564265,15.01545225166339,-0.0820582124622824,-1.1751490092956915,35.02696310984976,14.790715959817426,4,0.0,0.5,1.2060301507537687,14.95386831929896,927.0229
1663,21.36916214204693,0,51,2.613733820966313,0.7600796553858445,5.0,0.0,0.0,0.0,2.5281130318545384,10.55325576277344,-0.6348211246617199,0.3353354827195713,30.45980358825849,10.230297636957474,0,0.0,0.3571428571428571,1.2474747474747472,10.441655255599796,927.0817
1664,22.569159991360625,0,66,3.3111404665573736,1.1216214514901186,0.0,0.0,0.0,0.0,3.273993745547678,14.955689090029864,-0.2326130448237759,-0.8764530927986487,32.17090826859182,14.796463918456617,3,0.0,0.4210526315789473,1.5810616929698709,14.916754128806852,927.1701
1665,22.009156169794373,0,66,3.302020564401892,1.2231864181136485,0.0,0.0,0.0,0.0,3.2635874570581382,14.698877062373397,-0.2326130448237759,-0.4928312880205322,32.23628617971595,14.536021434559744,3,0.0,0.4210526315789473,1.596638655462185,14.659063538997394,927.2521
1666,22.402192907545164,0,59,3.004172048591569,0.4694160968212876,12.0,0.0,0.0,0.0,2.9167414508049085,12.083675925604538,-0.6736982771048412,0.1173632067877503,30.396106957632995,11.74909702704467,2,0.0,0.375,1.220159151193634,11.960023301794724,927.3358
1667,23.720406071902843,0,58,2.6787221900611486,0.5773502691896257,30.0,0.0,0.0,0.0,2.602884865398255,10.7819438492037,-1.0988531578825214,0.7183210092991424,31.776388834631184,10.493670685418056,0,3.0,0.4285714285714285,1.4166666666666663,10.670836032775233,927.4039
1668,21.94049063286539,0,54,3.3859714324327355,0.957390096882548,6.0,0.0,0.0,0.0,3.360357741707939,13.592997663543498,-1.0661903189490451,-1.1765764658708562,29.909575959500867,13.500353721601416,1,0.0,0.2941176470588235,1.6634408602150537,13.558176074602434,927.4506
1669,23.156423570952597,0,59,3.190831527026736,1.0412277998576256,0.0,0.0,0.0,0.0,3.114272702313388,14.457950694653244,0.3952331639500731,-0.1750947687475729,34.141512171208035,14.13009500591978,1,0.0,0.4375,1.693664795509222,14.361932296273086,927.5279
1670,23.554608226305948,0,74,3.480421873150156,0.6054988603092419,4.0,0.0,0.0,0.0,3.480421873150156,15.661899152794645,-0.930269557103468,-1.4172097072363432,32.94825752946397,15.6618984291757,4,0.0,0.4285714285714285,1.4434143222506397,15.661899152794645,927.6395
1671,22.556485167549283,0,45,3.2481898498785347,0.2886751345948128,27.0,0.0,0.0,0.0,3.179379195699671,11.475846204191251,-0.234284441815252,0.5400497459459528,29.72715737726516,11.250276164540686,0,0.0,0.0,1.555023923444976,11.42073756637471,927.7355
1672,21.19892374474057,0,55,3.200731186249976,0.7541269644862626,6.0,0.0,0.0,0.0,3.133341082302411,12.865434934818849,-0.8300052482807616,0.6079576353745556,29.414857458073183,12.604792900638214,1,0.0,0.3333333333333333,1.756377551020408,12.801725258694807,927.7868
